6.2552 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x07CAD9F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
93.8141 	EXP 	window1: blendMode = 'avg'
93.8151 	EXP 	window1: blendMode = 'avg'
93.8159 	EXP 	window1: blendMode = 'avg'
93.8166 	EXP 	window1: blendMode = 'avg'
93.8294 	EXP 	unnamed Circle: autoDraw = True
93.8310 	EXP 	window1: blendMode = 'avg'
93.8320 	EXP 	window1: blendMode = 'avg'
93.8328 	EXP 	window1: blendMode = 'avg'
93.8336 	EXP 	window1: blendMode = 'avg'
93.8461 	EXP 	unnamed Circle: autoDraw = True
93.8474 	EXP 	window1: blendMode = 'avg'
93.8483 	EXP 	window1: blendMode = 'avg'
93.8490 	EXP 	window1: blendMode = 'avg'
93.8496 	EXP 	window1: blendMode = 'avg'
93.8627 	EXP 	unnamed Circle: autoDraw = True
93.8638 	EXP 	window1: blendMode = 'avg'
93.8646 	EXP 	window1: blendMode = 'avg'
93.8653 	EXP 	window1: blendMode = 'avg'
93.8659 	EXP 	window1: blendMode = 'avg'
93.8794 	EXP 	unnamed Circle: autoDraw = True
93.8805 	EXP 	window1: blendMode = 'avg'
93.8813 	EXP 	window1: blendMode = 'avg'
93.8819 	EXP 	window1: blendMode = 'avg'
93.8826 	EXP 	window1: blendMode = 'avg'
93.8961 	EXP 	unnamed Circle: autoDraw = True
93.8971 	EXP 	window1: blendMode = 'avg'
93.8979 	EXP 	window1: blendMode = 'avg'
93.8986 	EXP 	window1: blendMode = 'avg'
93.8992 	EXP 	window1: blendMode = 'avg'
93.9128 	EXP 	unnamed Circle: autoDraw = True
93.9138 	EXP 	window1: blendMode = 'avg'
93.9146 	EXP 	window1: blendMode = 'avg'
93.9153 	EXP 	window1: blendMode = 'avg'
93.9159 	EXP 	window1: blendMode = 'avg'
93.9294 	EXP 	unnamed Circle: autoDraw = True
93.9306 	EXP 	window1: blendMode = 'avg'
93.9314 	EXP 	window1: blendMode = 'avg'
93.9320 	EXP 	window1: blendMode = 'avg'
93.9326 	EXP 	window1: blendMode = 'avg'
93.9461 	EXP 	unnamed Circle: autoDraw = True
93.9472 	EXP 	window1: blendMode = 'avg'
93.9480 	EXP 	window1: blendMode = 'avg'
93.9486 	EXP 	window1: blendMode = 'avg'
93.9492 	EXP 	window1: blendMode = 'avg'
93.9628 	EXP 	unnamed Circle: autoDraw = True
93.9638 	EXP 	window1: blendMode = 'avg'
93.9646 	EXP 	window1: blendMode = 'avg'
93.9653 	EXP 	window1: blendMode = 'avg'
93.9659 	EXP 	window1: blendMode = 'avg'
93.9795 	EXP 	unnamed Circle: autoDraw = True
93.9805 	EXP 	window1: blendMode = 'avg'
93.9813 	EXP 	window1: blendMode = 'avg'
93.9820 	EXP 	window1: blendMode = 'avg'
93.9826 	EXP 	window1: blendMode = 'avg'
93.9961 	EXP 	unnamed Circle: autoDraw = True
93.9972 	EXP 	window1: blendMode = 'avg'
93.9980 	EXP 	window1: blendMode = 'avg'
93.9987 	EXP 	window1: blendMode = 'avg'
93.9993 	EXP 	window1: blendMode = 'avg'
94.0128 	EXP 	unnamed Circle: autoDraw = True
94.0139 	EXP 	window1: blendMode = 'avg'
94.0147 	EXP 	window1: blendMode = 'avg'
94.0153 	EXP 	window1: blendMode = 'avg'
94.0160 	EXP 	window1: blendMode = 'avg'
94.0295 	EXP 	unnamed Circle: autoDraw = True
94.0306 	EXP 	window1: blendMode = 'avg'
94.0314 	EXP 	window1: blendMode = 'avg'
94.0320 	EXP 	window1: blendMode = 'avg'
94.0326 	EXP 	window1: blendMode = 'avg'
94.0461 	EXP 	unnamed Circle: autoDraw = True
94.0472 	EXP 	window1: blendMode = 'avg'
94.0480 	EXP 	window1: blendMode = 'avg'
94.0487 	EXP 	window1: blendMode = 'avg'
94.0493 	EXP 	window1: blendMode = 'avg'
94.0628 	EXP 	unnamed Circle: autoDraw = True
94.0639 	EXP 	window1: blendMode = 'avg'
94.0647 	EXP 	window1: blendMode = 'avg'
94.0653 	EXP 	window1: blendMode = 'avg'
94.0660 	EXP 	window1: blendMode = 'avg'
94.0795 	EXP 	unnamed Circle: autoDraw = True
94.0806 	EXP 	window1: blendMode = 'avg'
94.0814 	EXP 	window1: blendMode = 'avg'
94.0821 	EXP 	window1: blendMode = 'avg'
94.0827 	EXP 	window1: blendMode = 'avg'
94.0962 	EXP 	unnamed Circle: autoDraw = True
94.0972 	EXP 	window1: blendMode = 'avg'
94.0980 	EXP 	window1: blendMode = 'avg'
94.0987 	EXP 	window1: blendMode = 'avg'
94.0993 	EXP 	window1: blendMode = 'avg'
94.1129 	EXP 	unnamed Circle: autoDraw = True
94.1139 	EXP 	window1: blendMode = 'avg'
94.1147 	EXP 	window1: blendMode = 'avg'
94.1154 	EXP 	window1: blendMode = 'avg'
94.1160 	EXP 	window1: blendMode = 'avg'
94.1295 	EXP 	unnamed Circle: autoDraw = True
94.1306 	EXP 	window1: blendMode = 'avg'
94.1314 	EXP 	window1: blendMode = 'avg'
94.1321 	EXP 	window1: blendMode = 'avg'
94.1327 	EXP 	window1: blendMode = 'avg'
94.1462 	EXP 	unnamed Circle: autoDraw = True
94.1475 	EXP 	window1: blendMode = 'avg'
94.1485 	EXP 	window1: blendMode = 'avg'
94.1493 	EXP 	window1: blendMode = 'avg'
94.1500 	EXP 	window1: blendMode = 'avg'
94.1628 	EXP 	unnamed Circle: autoDraw = True
94.1642 	EXP 	window1: blendMode = 'avg'
94.1652 	EXP 	window1: blendMode = 'avg'
94.1659 	EXP 	window1: blendMode = 'avg'
94.1668 	EXP 	window1: blendMode = 'avg'
94.1795 	EXP 	unnamed Circle: autoDraw = True
94.1809 	EXP 	window1: blendMode = 'avg'
94.1819 	EXP 	window1: blendMode = 'avg'
94.1826 	EXP 	window1: blendMode = 'avg'
94.1834 	EXP 	window1: blendMode = 'avg'
94.1962 	EXP 	unnamed Circle: autoDraw = True
94.1976 	EXP 	window1: blendMode = 'avg'
94.1986 	EXP 	window1: blendMode = 'avg'
94.1994 	EXP 	window1: blendMode = 'avg'
94.2001 	EXP 	window1: blendMode = 'avg'
94.2129 	EXP 	unnamed Circle: autoDraw = True
94.2142 	EXP 	window1: blendMode = 'avg'
94.2152 	EXP 	window1: blendMode = 'avg'
94.2160 	EXP 	window1: blendMode = 'avg'
94.2167 	EXP 	window1: blendMode = 'avg'
94.2295 	EXP 	unnamed Circle: autoDraw = True
94.2309 	EXP 	window1: blendMode = 'avg'
94.2319 	EXP 	window1: blendMode = 'avg'
94.2327 	EXP 	window1: blendMode = 'avg'
94.2335 	EXP 	window1: blendMode = 'avg'
94.2462 	EXP 	unnamed Circle: autoDraw = True
94.2476 	EXP 	window1: blendMode = 'avg'
94.2486 	EXP 	window1: blendMode = 'avg'
94.2493 	EXP 	window1: blendMode = 'avg'
94.2501 	EXP 	window1: blendMode = 'avg'
94.2629 	EXP 	unnamed Circle: autoDraw = True
94.2642 	EXP 	window1: blendMode = 'avg'
94.2652 	EXP 	window1: blendMode = 'avg'
94.2660 	EXP 	window1: blendMode = 'avg'
94.2668 	EXP 	window1: blendMode = 'avg'
94.2796 	EXP 	unnamed Circle: autoDraw = True
94.2809 	EXP 	window1: blendMode = 'avg'
94.2819 	EXP 	window1: blendMode = 'avg'
94.2827 	EXP 	window1: blendMode = 'avg'
94.2835 	EXP 	window1: blendMode = 'avg'
94.2962 	EXP 	unnamed Circle: autoDraw = True
94.2976 	EXP 	window1: blendMode = 'avg'
94.2985 	EXP 	window1: blendMode = 'avg'
94.2993 	EXP 	window1: blendMode = 'avg'
94.3001 	EXP 	window1: blendMode = 'avg'
94.3129 	EXP 	unnamed Circle: autoDraw = True
94.3142 	EXP 	window1: blendMode = 'avg'
94.3152 	EXP 	window1: blendMode = 'avg'
94.3160 	EXP 	window1: blendMode = 'avg'
94.3168 	EXP 	window1: blendMode = 'avg'
94.3296 	EXP 	unnamed Circle: autoDraw = True
94.3309 	EXP 	window1: blendMode = 'avg'
94.3320 	EXP 	window1: blendMode = 'avg'
94.3327 	EXP 	window1: blendMode = 'avg'
94.3335 	EXP 	window1: blendMode = 'avg'
94.3462 	EXP 	unnamed Circle: autoDraw = True
94.3476 	EXP 	window1: blendMode = 'avg'
94.3486 	EXP 	window1: blendMode = 'avg'
94.3494 	EXP 	window1: blendMode = 'avg'
94.3502 	EXP 	window1: blendMode = 'avg'
94.3629 	EXP 	unnamed Circle: autoDraw = True
94.3642 	EXP 	window1: blendMode = 'avg'
94.3652 	EXP 	window1: blendMode = 'avg'
94.3660 	EXP 	window1: blendMode = 'avg'
94.3668 	EXP 	window1: blendMode = 'avg'
94.3796 	EXP 	unnamed Circle: autoDraw = True
94.3809 	EXP 	window1: blendMode = 'avg'
94.3819 	EXP 	window1: blendMode = 'avg'
94.3827 	EXP 	window1: blendMode = 'avg'
94.3835 	EXP 	window1: blendMode = 'avg'
94.3963 	EXP 	unnamed Circle: autoDraw = True
94.3976 	EXP 	window1: blendMode = 'avg'
94.3986 	EXP 	window1: blendMode = 'avg'
94.3994 	EXP 	window1: blendMode = 'avg'
94.4002 	EXP 	window1: blendMode = 'avg'
94.4129 	EXP 	unnamed Circle: autoDraw = True
94.4142 	EXP 	window1: blendMode = 'avg'
94.4152 	EXP 	window1: blendMode = 'avg'
94.4160 	EXP 	window1: blendMode = 'avg'
94.4168 	EXP 	window1: blendMode = 'avg'
94.4296 	EXP 	unnamed Circle: autoDraw = True
94.4310 	EXP 	window1: blendMode = 'avg'
94.4320 	EXP 	window1: blendMode = 'avg'
94.4328 	EXP 	window1: blendMode = 'avg'
94.4336 	EXP 	window1: blendMode = 'avg'
94.4463 	EXP 	unnamed Circle: autoDraw = True
94.4476 	EXP 	window1: blendMode = 'avg'
94.4486 	EXP 	window1: blendMode = 'avg'
94.4494 	EXP 	window1: blendMode = 'avg'
94.4502 	EXP 	window1: blendMode = 'avg'
94.4629 	EXP 	unnamed Circle: autoDraw = True
94.4643 	EXP 	window1: blendMode = 'avg'
94.4653 	EXP 	window1: blendMode = 'avg'
94.4661 	EXP 	window1: blendMode = 'avg'
94.4668 	EXP 	window1: blendMode = 'avg'
94.4796 	EXP 	unnamed Circle: autoDraw = True
94.4810 	EXP 	window1: blendMode = 'avg'
94.4820 	EXP 	window1: blendMode = 'avg'
94.4828 	EXP 	window1: blendMode = 'avg'
94.4835 	EXP 	window1: blendMode = 'avg'
94.4963 	EXP 	unnamed Circle: autoDraw = True
94.4977 	EXP 	window1: blendMode = 'avg'
94.4987 	EXP 	window1: blendMode = 'avg'
94.4995 	EXP 	window1: blendMode = 'avg'
94.5003 	EXP 	window1: blendMode = 'avg'
94.5130 	EXP 	unnamed Circle: autoDraw = True
94.5144 	EXP 	window1: blendMode = 'avg'
94.5154 	EXP 	window1: blendMode = 'avg'
94.5162 	EXP 	window1: blendMode = 'avg'
94.5169 	EXP 	window1: blendMode = 'avg'
94.5297 	EXP 	unnamed Circle: autoDraw = True
94.5310 	EXP 	window1: blendMode = 'avg'
94.5320 	EXP 	window1: blendMode = 'avg'
94.5328 	EXP 	window1: blendMode = 'avg'
94.5336 	EXP 	window1: blendMode = 'avg'
94.5463 	EXP 	unnamed Circle: autoDraw = True
94.5476 	EXP 	window1: blendMode = 'avg'
94.5486 	EXP 	window1: blendMode = 'avg'
94.5494 	EXP 	window1: blendMode = 'avg'
94.5502 	EXP 	window1: blendMode = 'avg'
94.5630 	EXP 	unnamed Circle: autoDraw = True
94.5643 	EXP 	window1: blendMode = 'avg'
94.5653 	EXP 	window1: blendMode = 'avg'
94.5661 	EXP 	window1: blendMode = 'avg'
94.5669 	EXP 	window1: blendMode = 'avg'
94.5797 	EXP 	unnamed Circle: autoDraw = True
94.5810 	EXP 	window1: blendMode = 'avg'
94.5820 	EXP 	window1: blendMode = 'avg'
94.5828 	EXP 	window1: blendMode = 'avg'
94.5836 	EXP 	window1: blendMode = 'avg'
94.5963 	EXP 	unnamed Circle: autoDraw = True
94.5977 	EXP 	window1: blendMode = 'avg'
94.5986 	EXP 	window1: blendMode = 'avg'
94.5994 	EXP 	window1: blendMode = 'avg'
94.6002 	EXP 	window1: blendMode = 'avg'
94.6130 	EXP 	unnamed Circle: autoDraw = True
94.6143 	EXP 	window1: blendMode = 'avg'
94.6153 	EXP 	window1: blendMode = 'avg'
94.6161 	EXP 	window1: blendMode = 'avg'
94.6169 	EXP 	window1: blendMode = 'avg'
94.6297 	EXP 	unnamed Circle: autoDraw = True
94.6310 	EXP 	window1: blendMode = 'avg'
94.6320 	EXP 	window1: blendMode = 'avg'
94.6328 	EXP 	window1: blendMode = 'avg'
94.6336 	EXP 	window1: blendMode = 'avg'
94.6463 	EXP 	unnamed Circle: autoDraw = True
94.6477 	EXP 	window1: blendMode = 'avg'
94.6487 	EXP 	window1: blendMode = 'avg'
94.6494 	EXP 	window1: blendMode = 'avg'
94.6502 	EXP 	window1: blendMode = 'avg'
94.6630 	EXP 	unnamed Circle: autoDraw = True
94.6643 	EXP 	window1: blendMode = 'avg'
94.6653 	EXP 	window1: blendMode = 'avg'
94.6661 	EXP 	window1: blendMode = 'avg'
94.6669 	EXP 	window1: blendMode = 'avg'
94.6797 	EXP 	unnamed Circle: autoDraw = True
94.6810 	EXP 	window1: blendMode = 'avg'
94.6820 	EXP 	window1: blendMode = 'avg'
94.6828 	EXP 	window1: blendMode = 'avg'
94.6836 	EXP 	window1: blendMode = 'avg'
94.6963 	EXP 	unnamed Circle: autoDraw = True
94.6979 	EXP 	window1: blendMode = 'avg'
94.6990 	EXP 	window1: blendMode = 'avg'
94.6998 	EXP 	window1: blendMode = 'avg'
94.7006 	EXP 	window1: blendMode = 'avg'
94.7130 	EXP 	unnamed Circle: autoDraw = True
94.7143 	EXP 	window1: blendMode = 'avg'
94.7153 	EXP 	window1: blendMode = 'avg'
94.7161 	EXP 	window1: blendMode = 'avg'
94.7169 	EXP 	window1: blendMode = 'avg'
94.7297 	EXP 	unnamed Circle: autoDraw = True
94.7310 	EXP 	window1: blendMode = 'avg'
94.7320 	EXP 	window1: blendMode = 'avg'
94.7328 	EXP 	window1: blendMode = 'avg'
94.7336 	EXP 	window1: blendMode = 'avg'
94.7464 	EXP 	unnamed Circle: autoDraw = True
94.7477 	EXP 	window1: blendMode = 'avg'
94.7487 	EXP 	window1: blendMode = 'avg'
94.7495 	EXP 	window1: blendMode = 'avg'
94.7503 	EXP 	window1: blendMode = 'avg'
94.7631 	EXP 	unnamed Circle: autoDraw = True
94.7644 	EXP 	window1: blendMode = 'avg'
94.7654 	EXP 	window1: blendMode = 'avg'
94.7662 	EXP 	window1: blendMode = 'avg'
94.7670 	EXP 	window1: blendMode = 'avg'
94.7797 	EXP 	unnamed Circle: autoDraw = True
94.7811 	EXP 	window1: blendMode = 'avg'
94.7821 	EXP 	window1: blendMode = 'avg'
94.7829 	EXP 	window1: blendMode = 'avg'
94.7836 	EXP 	window1: blendMode = 'avg'
94.7964 	EXP 	unnamed Circle: autoDraw = True
94.7977 	EXP 	window1: blendMode = 'avg'
94.7987 	EXP 	window1: blendMode = 'avg'
94.7995 	EXP 	window1: blendMode = 'avg'
94.8003 	EXP 	window1: blendMode = 'avg'
94.8130 	EXP 	unnamed Circle: autoDraw = True
94.8144 	EXP 	window1: blendMode = 'avg'
94.8154 	EXP 	window1: blendMode = 'avg'
94.8162 	EXP 	window1: blendMode = 'avg'
94.8169 	EXP 	window1: blendMode = 'avg'
94.8297 	EXP 	unnamed Circle: autoDraw = True
94.8311 	EXP 	window1: blendMode = 'avg'
94.8321 	EXP 	window1: blendMode = 'avg'
94.8328 	EXP 	window1: blendMode = 'avg'
94.8336 	EXP 	window1: blendMode = 'avg'
94.8464 	EXP 	unnamed Circle: autoDraw = True
94.8477 	EXP 	window1: blendMode = 'avg'
94.8487 	EXP 	window1: blendMode = 'avg'
94.8495 	EXP 	window1: blendMode = 'avg'
94.8503 	EXP 	window1: blendMode = 'avg'
94.8631 	EXP 	unnamed Circle: autoDraw = True
94.8644 	EXP 	window1: blendMode = 'avg'
94.8654 	EXP 	window1: blendMode = 'avg'
94.8662 	EXP 	window1: blendMode = 'avg'
94.8670 	EXP 	window1: blendMode = 'avg'
94.8797 	EXP 	unnamed Circle: autoDraw = True
94.8811 	EXP 	window1: blendMode = 'avg'
94.8821 	EXP 	window1: blendMode = 'avg'
94.8829 	EXP 	window1: blendMode = 'avg'
94.8836 	EXP 	window1: blendMode = 'avg'
94.8964 	EXP 	unnamed Circle: autoDraw = True
94.8977 	EXP 	window1: blendMode = 'avg'
94.8987 	EXP 	window1: blendMode = 'avg'
94.8995 	EXP 	window1: blendMode = 'avg'
94.9003 	EXP 	window1: blendMode = 'avg'
94.9131 	EXP 	unnamed Circle: autoDraw = True
94.9144 	EXP 	window1: blendMode = 'avg'
94.9154 	EXP 	window1: blendMode = 'avg'
94.9162 	EXP 	window1: blendMode = 'avg'
94.9170 	EXP 	window1: blendMode = 'avg'
94.9297 	EXP 	unnamed Circle: autoDraw = True
94.9311 	EXP 	window1: blendMode = 'avg'
94.9321 	EXP 	window1: blendMode = 'avg'
94.9329 	EXP 	window1: blendMode = 'avg'
94.9336 	EXP 	window1: blendMode = 'avg'
94.9464 	EXP 	unnamed Circle: autoDraw = True
94.9478 	EXP 	window1: blendMode = 'avg'
94.9488 	EXP 	window1: blendMode = 'avg'
94.9496 	EXP 	window1: blendMode = 'avg'
94.9503 	EXP 	window1: blendMode = 'avg'
94.9631 	EXP 	unnamed Circle: autoDraw = True
94.9644 	EXP 	window1: blendMode = 'avg'
94.9654 	EXP 	window1: blendMode = 'avg'
94.9662 	EXP 	window1: blendMode = 'avg'
94.9670 	EXP 	window1: blendMode = 'avg'
94.9798 	EXP 	unnamed Circle: autoDraw = True
94.9811 	EXP 	window1: blendMode = 'avg'
94.9821 	EXP 	window1: blendMode = 'avg'
94.9829 	EXP 	window1: blendMode = 'avg'
94.9837 	EXP 	window1: blendMode = 'avg'
94.9964 	EXP 	unnamed Circle: autoDraw = True
94.9978 	EXP 	window1: blendMode = 'avg'
94.9988 	EXP 	window1: blendMode = 'avg'
94.9996 	EXP 	window1: blendMode = 'avg'
95.0003 	EXP 	window1: blendMode = 'avg'
95.0131 	EXP 	unnamed Circle: autoDraw = True
95.0144 	EXP 	window1: blendMode = 'avg'
95.0155 	EXP 	window1: blendMode = 'avg'
95.0162 	EXP 	window1: blendMode = 'avg'
95.0170 	EXP 	window1: blendMode = 'avg'
95.0297 	EXP 	unnamed Circle: autoDraw = True
95.0311 	EXP 	window1: blendMode = 'avg'
95.0321 	EXP 	window1: blendMode = 'avg'
95.0329 	EXP 	window1: blendMode = 'avg'
95.0336 	EXP 	window1: blendMode = 'avg'
95.0465 	EXP 	unnamed Circle: autoDraw = True
95.0478 	EXP 	window1: blendMode = 'avg'
95.0488 	EXP 	window1: blendMode = 'avg'
95.0496 	EXP 	window1: blendMode = 'avg'
95.0504 	EXP 	window1: blendMode = 'avg'
95.0631 	EXP 	unnamed Circle: autoDraw = True
95.0644 	EXP 	window1: blendMode = 'avg'
95.0654 	EXP 	window1: blendMode = 'avg'
95.0662 	EXP 	window1: blendMode = 'avg'
95.0670 	EXP 	window1: blendMode = 'avg'
95.0798 	EXP 	unnamed Circle: autoDraw = True
95.0811 	EXP 	window1: blendMode = 'avg'
95.0821 	EXP 	window1: blendMode = 'avg'
95.0829 	EXP 	window1: blendMode = 'avg'
95.0837 	EXP 	window1: blendMode = 'avg'
95.0965 	EXP 	unnamed Circle: autoDraw = True
95.0978 	EXP 	window1: blendMode = 'avg'
95.0988 	EXP 	window1: blendMode = 'avg'
95.0996 	EXP 	window1: blendMode = 'avg'
95.1003 	EXP 	window1: blendMode = 'avg'
95.1131 	EXP 	unnamed Circle: autoDraw = True
95.1145 	EXP 	window1: blendMode = 'avg'
95.1155 	EXP 	window1: blendMode = 'avg'
95.1162 	EXP 	window1: blendMode = 'avg'
95.1170 	EXP 	window1: blendMode = 'avg'
95.1298 	EXP 	unnamed Circle: autoDraw = True
95.1312 	EXP 	window1: blendMode = 'avg'
95.1322 	EXP 	window1: blendMode = 'avg'
95.1330 	EXP 	window1: blendMode = 'avg'
95.1338 	EXP 	window1: blendMode = 'avg'
95.1465 	EXP 	unnamed Circle: autoDraw = True
95.1478 	EXP 	window1: blendMode = 'avg'
95.1488 	EXP 	window1: blendMode = 'avg'
95.1496 	EXP 	window1: blendMode = 'avg'
95.1504 	EXP 	window1: blendMode = 'avg'
95.1632 	EXP 	unnamed Circle: autoDraw = True
95.1645 	EXP 	window1: blendMode = 'avg'
95.1655 	EXP 	window1: blendMode = 'avg'
95.1663 	EXP 	window1: blendMode = 'avg'
95.1671 	EXP 	window1: blendMode = 'avg'
95.1798 	EXP 	unnamed Circle: autoDraw = True
95.1812 	EXP 	window1: blendMode = 'avg'
95.1822 	EXP 	window1: blendMode = 'avg'
95.1829 	EXP 	window1: blendMode = 'avg'
95.1837 	EXP 	window1: blendMode = 'avg'
95.1965 	EXP 	unnamed Circle: autoDraw = True
95.1980 	EXP 	window1: blendMode = 'avg'
95.1990 	EXP 	window1: blendMode = 'avg'
95.1998 	EXP 	window1: blendMode = 'avg'
95.2005 	EXP 	window1: blendMode = 'avg'
95.2132 	EXP 	unnamed Circle: autoDraw = True
95.2146 	EXP 	window1: blendMode = 'avg'
95.2156 	EXP 	window1: blendMode = 'avg'
95.2164 	EXP 	window1: blendMode = 'avg'
95.2172 	EXP 	window1: blendMode = 'avg'
95.2299 	EXP 	unnamed Circle: autoDraw = True
95.2312 	EXP 	window1: blendMode = 'avg'
95.2322 	EXP 	window1: blendMode = 'avg'
95.2330 	EXP 	window1: blendMode = 'avg'
95.2338 	EXP 	window1: blendMode = 'avg'
95.2465 	EXP 	unnamed Circle: autoDraw = True
95.2478 	EXP 	window1: blendMode = 'avg'
95.2488 	EXP 	window1: blendMode = 'avg'
95.2496 	EXP 	window1: blendMode = 'avg'
95.2504 	EXP 	window1: blendMode = 'avg'
95.2632 	EXP 	unnamed Circle: autoDraw = True
95.2645 	EXP 	window1: blendMode = 'avg'
95.2655 	EXP 	window1: blendMode = 'avg'
95.2663 	EXP 	window1: blendMode = 'avg'
95.2671 	EXP 	window1: blendMode = 'avg'
95.2799 	EXP 	unnamed Circle: autoDraw = True
95.2812 	EXP 	window1: blendMode = 'avg'
95.2822 	EXP 	window1: blendMode = 'avg'
95.2830 	EXP 	window1: blendMode = 'avg'
95.2837 	EXP 	window1: blendMode = 'avg'
95.2965 	EXP 	unnamed Circle: autoDraw = True
95.2979 	EXP 	window1: blendMode = 'avg'
95.2989 	EXP 	window1: blendMode = 'avg'
95.2997 	EXP 	window1: blendMode = 'avg'
95.3004 	EXP 	window1: blendMode = 'avg'
95.3132 	EXP 	unnamed Circle: autoDraw = True
95.3146 	EXP 	window1: blendMode = 'avg'
95.3156 	EXP 	window1: blendMode = 'avg'
95.3164 	EXP 	window1: blendMode = 'avg'
95.3172 	EXP 	window1: blendMode = 'avg'
95.3299 	EXP 	unnamed Circle: autoDraw = True
95.3312 	EXP 	window1: blendMode = 'avg'
95.3322 	EXP 	window1: blendMode = 'avg'
95.3330 	EXP 	window1: blendMode = 'avg'
95.3338 	EXP 	window1: blendMode = 'avg'
95.3465 	EXP 	unnamed Circle: autoDraw = True
95.3479 	EXP 	window1: blendMode = 'avg'
95.3489 	EXP 	window1: blendMode = 'avg'
95.3497 	EXP 	window1: blendMode = 'avg'
95.3504 	EXP 	window1: blendMode = 'avg'
95.3632 	EXP 	unnamed Circle: autoDraw = True
95.3645 	EXP 	window1: blendMode = 'avg'
95.3655 	EXP 	window1: blendMode = 'avg'
95.3663 	EXP 	window1: blendMode = 'avg'
95.3671 	EXP 	window1: blendMode = 'avg'
95.3799 	EXP 	unnamed Circle: autoDraw = True
95.3812 	EXP 	window1: blendMode = 'avg'
95.3822 	EXP 	window1: blendMode = 'avg'
95.3830 	EXP 	window1: blendMode = 'avg'
95.3838 	EXP 	window1: blendMode = 'avg'
95.3966 	EXP 	unnamed Circle: autoDraw = True
95.3979 	EXP 	window1: blendMode = 'avg'
95.3989 	EXP 	window1: blendMode = 'avg'
95.3997 	EXP 	window1: blendMode = 'avg'
95.4005 	EXP 	window1: blendMode = 'avg'
95.4132 	EXP 	unnamed Circle: autoDraw = True
95.4145 	EXP 	window1: blendMode = 'avg'
95.4156 	EXP 	window1: blendMode = 'avg'
95.4163 	EXP 	window1: blendMode = 'avg'
95.4171 	EXP 	window1: blendMode = 'avg'
95.4299 	EXP 	unnamed Circle: autoDraw = True
95.4312 	EXP 	window1: blendMode = 'avg'
95.4322 	EXP 	window1: blendMode = 'avg'
95.4330 	EXP 	window1: blendMode = 'avg'
95.4338 	EXP 	window1: blendMode = 'avg'
95.4465 	EXP 	unnamed Circle: autoDraw = True
95.4479 	EXP 	window1: blendMode = 'avg'
95.4489 	EXP 	window1: blendMode = 'avg'
95.4497 	EXP 	window1: blendMode = 'avg'
95.4504 	EXP 	window1: blendMode = 'avg'
95.4632 	EXP 	unnamed Circle: autoDraw = True
95.4646 	EXP 	window1: blendMode = 'avg'
95.4656 	EXP 	window1: blendMode = 'avg'
95.4664 	EXP 	window1: blendMode = 'avg'
95.4671 	EXP 	window1: blendMode = 'avg'
95.4799 	EXP 	unnamed Circle: autoDraw = True
95.4812 	EXP 	window1: blendMode = 'avg'
95.4822 	EXP 	window1: blendMode = 'avg'
95.4830 	EXP 	window1: blendMode = 'avg'
95.4838 	EXP 	window1: blendMode = 'avg'
95.4967 	EXP 	unnamed Circle: autoDraw = True
95.4980 	EXP 	window1: blendMode = 'avg'
95.4991 	EXP 	window1: blendMode = 'avg'
95.4999 	EXP 	window1: blendMode = 'avg'
95.5007 	EXP 	window1: blendMode = 'avg'
95.5131 	EXP 	unnamed Circle: autoDraw = True
95.5144 	EXP 	window1: blendMode = 'avg'
95.5154 	EXP 	window1: blendMode = 'avg'
95.5162 	EXP 	window1: blendMode = 'avg'
95.5170 	EXP 	window1: blendMode = 'avg'
95.5299 	EXP 	unnamed Circle: autoDraw = True
95.5312 	EXP 	window1: blendMode = 'avg'
95.5322 	EXP 	window1: blendMode = 'avg'
95.5330 	EXP 	window1: blendMode = 'avg'
95.5338 	EXP 	window1: blendMode = 'avg'
95.5466 	EXP 	unnamed Circle: autoDraw = True
95.5481 	EXP 	window1: blendMode = 'avg'
95.5491 	EXP 	window1: blendMode = 'avg'
95.5499 	EXP 	window1: blendMode = 'avg'
95.5507 	EXP 	window1: blendMode = 'avg'
95.5633 	EXP 	unnamed Circle: autoDraw = True
95.5646 	EXP 	window1: blendMode = 'avg'
95.5656 	EXP 	window1: blendMode = 'avg'
95.5664 	EXP 	window1: blendMode = 'avg'
95.5672 	EXP 	window1: blendMode = 'avg'
95.5799 	EXP 	unnamed Circle: autoDraw = True
95.5812 	EXP 	window1: blendMode = 'avg'
95.5822 	EXP 	window1: blendMode = 'avg'
95.5830 	EXP 	window1: blendMode = 'avg'
95.5838 	EXP 	window1: blendMode = 'avg'
95.5966 	EXP 	unnamed Circle: autoDraw = True
95.5980 	EXP 	window1: blendMode = 'avg'
95.5990 	EXP 	window1: blendMode = 'avg'
95.5998 	EXP 	window1: blendMode = 'avg'
95.6006 	EXP 	window1: blendMode = 'avg'
95.6133 	EXP 	unnamed Circle: autoDraw = True
