7.5363 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x07D02810>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.5364 	EXP 	window1: recordFrameIntervals = False
7.7013 	EXP 	window1: recordFrameIntervals = True
7.8850 	EXP 	window1: recordFrameIntervals = False
7.9978 	EXP 	Created Welcome = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Welcome', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
8.0008 	EXP 	Created firstTrialITI = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='firstTrialITI', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
8.0023 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x085B33F0>: vertices = array([[-0.25,  0.5 ],
       [ 0.25,  0.5 ],
       [ 0.25, -0.5 ],
       [-0.25, -0.5 ]])
8.0034 	EXP 	Created polygon = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=5, name='polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
8.0063 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'?', units=u'norm', win=Window(...), wrapWidth=1)
8.0084 	EXP 	Created ISI = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='ISI', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
8.0087 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x085B33F0>: vertices = array([[-0.25,  0.5 ],
       [ 0.25,  0.5 ],
       [ 0.25, -0.5 ],
       [-0.25, -0.5 ]])
8.0097 	EXP 	Created polygon2_2 = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=5, name='polygon2_2', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
8.0160 	EXP 	Created feedback1_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='feedback1_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
8.0205 	EXP 	Created arrow1_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='arrow1_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
8.0225 	EXP 	Created ITI_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='ITI_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
8.0228 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x085B33F0>: vertices = array([[-0.25,  0.5 ],
       [ 0.25,  0.5 ],
       [ 0.25, -0.5 ],
       [-0.25, -0.5 ]])
8.0239 	EXP 	Created rectangle = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=5, name='rectangle', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
8.0259 	EXP 	Created text1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text1', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'?', units=u'norm', win=Window(...), wrapWidth=1)
8.0279 	EXP 	Created ISI2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='ISI2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
8.0281 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x085B33F0>: vertices = array([[-0.25,  0.5 ],
       [ 0.25,  0.5 ],
       [ 0.25, -0.5 ],
       [-0.25, -0.5 ]])
8.0292 	EXP 	Created rectangle2_2 = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=5, name='rectangle2_2', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
8.0343 	EXP 	Created feedback2_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='feedback2_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
8.0393 	EXP 	Created arrow2_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='arrow2_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'default text', units='norm', win=Window(...), wrapWidth=0.2)
8.0413 	EXP 	Created ITI2_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='ITI2_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
8.0645 	EXP 	Created Finished = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Finished', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
8.0657 	EXP 	window1: blendMode = 'avg'
8.0855 	EXP 	Welcome: autoDraw = True
8.0859 	EXP 	window1: blendMode = 'avg'
8.1016 	EXP 	window1: blendMode = 'avg'
8.1185 	EXP 	window1: blendMode = 'avg'
8.1359 	EXP 	window1: blendMode = 'avg'
8.1526 	EXP 	window1: blendMode = 'avg'
8.1693 	EXP 	window1: blendMode = 'avg'
8.1854 	EXP 	window1: blendMode = 'avg'
8.2021 	EXP 	window1: blendMode = 'avg'
8.2195 	EXP 	window1: blendMode = 'avg'
8.2362 	EXP 	window1: blendMode = 'avg'
8.2529 	EXP 	window1: blendMode = 'avg'
8.2694 	EXP 	window1: blendMode = 'avg'
8.2853 	EXP 	window1: blendMode = 'avg'
8.3028 	EXP 	window1: blendMode = 'avg'
8.3195 	EXP 	window1: blendMode = 'avg'
8.3362 	EXP 	window1: blendMode = 'avg'
8.3529 	EXP 	window1: blendMode = 'avg'
8.3690 	EXP 	window1: blendMode = 'avg'
8.3858 	EXP 	window1: blendMode = 'avg'
8.4024 	EXP 	window1: blendMode = 'avg'
8.4191 	EXP 	window1: blendMode = 'avg'
8.4363 	EXP 	window1: blendMode = 'avg'
8.4531 	EXP 	window1: blendMode = 'avg'
8.4694 	EXP 	window1: blendMode = 'avg'
8.4856 	EXP 	window1: blendMode = 'avg'
8.5022 	EXP 	window1: blendMode = 'avg'
8.5196 	EXP 	window1: blendMode = 'avg'
8.5363 	EXP 	window1: blendMode = 'avg'
8.5530 	EXP 	window1: blendMode = 'avg'
8.5695 	EXP 	window1: blendMode = 'avg'
8.5856 	EXP 	window1: blendMode = 'avg'
8.6028 	EXP 	window1: blendMode = 'avg'
8.6196 	EXP 	window1: blendMode = 'avg'
8.6363 	EXP 	window1: blendMode = 'avg'
8.6529 	EXP 	window1: blendMode = 'avg'
8.6692 	EXP 	window1: blendMode = 'avg'
8.6861 	EXP 	window1: blendMode = 'avg'
8.7027 	EXP 	window1: blendMode = 'avg'
8.7194 	EXP 	window1: blendMode = 'avg'
8.7364 	EXP 	window1: blendMode = 'avg'
8.7530 	EXP 	window1: blendMode = 'avg'
8.7696 	EXP 	window1: blendMode = 'avg'
8.7856 	EXP 	window1: blendMode = 'avg'
8.8023 	EXP 	window1: blendMode = 'avg'
8.8197 	EXP 	window1: blendMode = 'avg'
8.8364 	EXP 	window1: blendMode = 'avg'
8.8531 	EXP 	window1: blendMode = 'avg'
8.8696 	EXP 	window1: blendMode = 'avg'
8.8857 	EXP 	window1: blendMode = 'avg'
8.9029 	EXP 	window1: blendMode = 'avg'
8.9197 	EXP 	window1: blendMode = 'avg'
8.9364 	EXP 	window1: blendMode = 'avg'
8.9531 	EXP 	window1: blendMode = 'avg'
8.9697 	EXP 	window1: blendMode = 'avg'
8.9862 	EXP 	window1: blendMode = 'avg'
9.0029 	EXP 	window1: blendMode = 'avg'
9.0197 	EXP 	window1: blendMode = 'avg'
9.0364 	EXP 	window1: blendMode = 'avg'
9.0531 	EXP 	window1: blendMode = 'avg'
9.0696 	EXP 	window1: blendMode = 'avg'
9.0858 	EXP 	window1: blendMode = 'avg'
9.1024 	EXP 	window1: blendMode = 'avg'
9.1198 	EXP 	window1: blendMode = 'avg'
9.1365 	EXP 	window1: blendMode = 'avg'
9.1531 	EXP 	window1: blendMode = 'avg'
9.1696 	EXP 	window1: blendMode = 'avg'
9.1858 	EXP 	window1: blendMode = 'avg'
9.2030 	EXP 	window1: blendMode = 'avg'
9.2198 	EXP 	window1: blendMode = 'avg'
9.2365 	EXP 	window1: blendMode = 'avg'
9.2532 	EXP 	window1: blendMode = 'avg'
9.2694 	EXP 	window1: blendMode = 'avg'
9.2863 	EXP 	window1: blendMode = 'avg'
9.3029 	EXP 	window1: blendMode = 'avg'
