9.3831 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x07BEFAD0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.8673 	EXP 	window1: blendMode = 'avg'
12.8840 	EXP 	window1: blendMode = 'avg'
12.9007 	EXP 	window1: blendMode = 'avg'
12.9173 	EXP 	window1: blendMode = 'avg'
12.9340 	EXP 	window1: blendMode = 'avg'
12.9507 	EXP 	window1: blendMode = 'avg'
12.9673 	EXP 	window1: blendMode = 'avg'
12.9841 	EXP 	window1: blendMode = 'avg'
13.0007 	EXP 	window1: blendMode = 'avg'
13.0174 	EXP 	window1: blendMode = 'avg'
13.0340 	EXP 	window1: blendMode = 'avg'
13.0507 	EXP 	window1: blendMode = 'avg'
13.0674 	EXP 	window1: blendMode = 'avg'
13.0839 	EXP 	window1: blendMode = 'avg'
13.1007 	EXP 	window1: blendMode = 'avg'
13.1174 	EXP 	window1: blendMode = 'avg'
13.1341 	EXP 	window1: blendMode = 'avg'
13.1507 	EXP 	window1: blendMode = 'avg'
13.1674 	EXP 	window1: blendMode = 'avg'
13.1841 	EXP 	window1: blendMode = 'avg'
13.2008 	EXP 	window1: blendMode = 'avg'
13.2174 	EXP 	window1: blendMode = 'avg'
13.2341 	EXP 	window1: blendMode = 'avg'
13.2508 	EXP 	window1: blendMode = 'avg'
13.2674 	EXP 	window1: blendMode = 'avg'
13.2841 	EXP 	window1: blendMode = 'avg'
13.3008 	EXP 	window1: blendMode = 'avg'
13.3174 	EXP 	window1: blendMode = 'avg'
13.3341 	EXP 	window1: blendMode = 'avg'
13.3508 	EXP 	window1: blendMode = 'avg'
13.3674 	EXP 	window1: blendMode = 'avg'
13.3841 	EXP 	window1: blendMode = 'avg'
13.4005 	EXP 	window1: blendMode = 'avg'
13.4169 	EXP 	window1: blendMode = 'avg'
13.4342 	EXP 	window1: blendMode = 'avg'
13.4508 	EXP 	window1: blendMode = 'avg'
13.4675 	EXP 	window1: blendMode = 'avg'
13.4843 	EXP 	window1: blendMode = 'avg'
13.5010 	EXP 	window1: blendMode = 'avg'
13.5175 	EXP 	window1: blendMode = 'avg'
13.5342 	EXP 	window1: blendMode = 'avg'
13.5509 	EXP 	window1: blendMode = 'avg'
13.5675 	EXP 	window1: blendMode = 'avg'
13.5842 	EXP 	window1: blendMode = 'avg'
13.6009 	EXP 	window1: blendMode = 'avg'
13.6175 	EXP 	window1: blendMode = 'avg'
13.6342 	EXP 	window1: blendMode = 'avg'
13.6509 	EXP 	window1: blendMode = 'avg'
13.6675 	EXP 	window1: blendMode = 'avg'
13.6842 	EXP 	window1: blendMode = 'avg'
13.7009 	EXP 	window1: blendMode = 'avg'
13.7175 	EXP 	window1: blendMode = 'avg'
13.7342 	EXP 	window1: blendMode = 'avg'
13.7509 	EXP 	window1: blendMode = 'avg'
13.7676 	EXP 	window1: blendMode = 'avg'
13.7842 	EXP 	window1: blendMode = 'avg'
13.8009 	EXP 	window1: blendMode = 'avg'
13.8176 	EXP 	window1: blendMode = 'avg'
13.8336 	DATA 	Keypress: space
13.8943 	EXP 	Imported Activities1_DF.xlsx as conditions, 50 conditions, 4 params
13.8949 	EXP 	Created sequence: random, trialTypes=50, nReps=1, seed=None
13.8954 	EXP 	New trial (rep=0, index=0): {'leftmoney': 0.02, 'Right': u'Exercising from home', 'rightmoney': 0.029999999999999999, 'Left': u'Attending a Superbowl \nparty'}
13.9320 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='green', lineColorSpace='named', lineRGB=array([   0.,  128.,    0.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0.1]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
13.9358 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='green', lineColorSpace='named', lineRGB=array([   0.,  128.,    0.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0.1]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
13.9363 	EXP 	window1: blendMode = 'avg'
13.9365 	EXP 	window1: blendMode = 'avg'
13.9369 	EXP 	window1: blendMode = 'avg'
13.9374 	EXP 	window1: blendMode = 'avg'
13.9375 	EXP 	window1: blendMode = 'avg'
13.9494 	EXP 	Instructions: autoDraw = False
13.9494 	EXP 	leftbox: text = u'Attending a Superbowl \nparty'
13.9494 	EXP 	rightbox: text = u'Exercising from home'
13.9494 	EXP 	money1: text = 0.02
13.9494 	EXP 	money2: text = 0.029999999999999999
13.9494 	EXP 	blank: text = ''
13.9494 	EXP 	leftbox: autoDraw = True
13.9494 	EXP 	rightbox: autoDraw = True
13.9494 	EXP 	money1: autoDraw = True
13.9494 	EXP 	money2: autoDraw = True
13.9494 	EXP 	blank: autoDraw = True
13.9498 	EXP 	window1: blendMode = 'avg'
13.9499 	EXP 	window1: blendMode = 'avg'
13.9501 	EXP 	window1: blendMode = 'avg'
13.9503 	EXP 	window1: blendMode = 'avg'
13.9504 	EXP 	window1: blendMode = 'avg'
13.9665 	EXP 	window1: blendMode = 'avg'
13.9667 	EXP 	window1: blendMode = 'avg'
13.9669 	EXP 	window1: blendMode = 'avg'
13.9671 	EXP 	window1: blendMode = 'avg'
13.9672 	EXP 	window1: blendMode = 'avg'
13.9839 	EXP 	window1: blendMode = 'avg'
13.9846 	EXP 	window1: blendMode = 'avg'
13.9854 	EXP 	window1: blendMode = 'avg'
13.9861 	EXP 	window1: blendMode = 'avg'
13.9865 	EXP 	window1: blendMode = 'avg'
14.0010 	EXP 	window1: blendMode = 'avg'
14.0017 	EXP 	window1: blendMode = 'avg'
14.0025 	EXP 	window1: blendMode = 'avg'
14.0033 	EXP 	window1: blendMode = 'avg'
14.0036 	EXP 	window1: blendMode = 'avg'
14.0177 	EXP 	window1: blendMode = 'avg'
14.0184 	EXP 	window1: blendMode = 'avg'
14.0192 	EXP 	window1: blendMode = 'avg'
14.0199 	EXP 	window1: blendMode = 'avg'
14.0203 	EXP 	window1: blendMode = 'avg'
14.0343 	EXP 	window1: blendMode = 'avg'
14.0350 	EXP 	window1: blendMode = 'avg'
14.0358 	EXP 	window1: blendMode = 'avg'
14.0366 	EXP 	window1: blendMode = 'avg'
14.0369 	EXP 	window1: blendMode = 'avg'
14.0511 	EXP 	window1: blendMode = 'avg'
14.0518 	EXP 	window1: blendMode = 'avg'
14.0525 	EXP 	window1: blendMode = 'avg'
14.0533 	EXP 	window1: blendMode = 'avg'
14.0537 	EXP 	window1: blendMode = 'avg'
14.0677 	EXP 	window1: blendMode = 'avg'
14.0684 	EXP 	window1: blendMode = 'avg'
14.0692 	EXP 	window1: blendMode = 'avg'
14.0700 	EXP 	window1: blendMode = 'avg'
14.0704 	EXP 	window1: blendMode = 'avg'
14.0844 	EXP 	window1: blendMode = 'avg'
14.0851 	EXP 	window1: blendMode = 'avg'
14.0859 	EXP 	window1: blendMode = 'avg'
14.0866 	EXP 	window1: blendMode = 'avg'
14.0870 	EXP 	window1: blendMode = 'avg'
14.1010 	EXP 	window1: blendMode = 'avg'
14.1017 	EXP 	window1: blendMode = 'avg'
14.1025 	EXP 	window1: blendMode = 'avg'
14.1033 	EXP 	window1: blendMode = 'avg'
14.1037 	EXP 	window1: blendMode = 'avg'
14.1177 	EXP 	window1: blendMode = 'avg'
14.1184 	EXP 	window1: blendMode = 'avg'
14.1192 	EXP 	window1: blendMode = 'avg'
14.1200 	EXP 	window1: blendMode = 'avg'
14.1204 	EXP 	window1: blendMode = 'avg'
14.1344 	EXP 	window1: blendMode = 'avg'
14.1351 	EXP 	window1: blendMode = 'avg'
14.1359 	EXP 	window1: blendMode = 'avg'
14.1366 	EXP 	window1: blendMode = 'avg'
14.1370 	EXP 	window1: blendMode = 'avg'
14.1511 	EXP 	window1: blendMode = 'avg'
14.1518 	EXP 	window1: blendMode = 'avg'
14.1526 	EXP 	window1: blendMode = 'avg'
14.1533 	EXP 	window1: blendMode = 'avg'
14.1537 	EXP 	window1: blendMode = 'avg'
14.1677 	EXP 	window1: blendMode = 'avg'
14.1684 	EXP 	window1: blendMode = 'avg'
14.1692 	EXP 	window1: blendMode = 'avg'
14.1700 	EXP 	window1: blendMode = 'avg'
14.1704 	EXP 	window1: blendMode = 'avg'
14.1844 	EXP 	window1: blendMode = 'avg'
14.1851 	EXP 	window1: blendMode = 'avg'
14.1859 	EXP 	window1: blendMode = 'avg'
14.1867 	EXP 	window1: blendMode = 'avg'
14.1870 	EXP 	window1: blendMode = 'avg'
14.2011 	EXP 	window1: blendMode = 'avg'
14.2018 	EXP 	window1: blendMode = 'avg'
14.2026 	EXP 	window1: blendMode = 'avg'
14.2034 	EXP 	window1: blendMode = 'avg'
14.2037 	EXP 	window1: blendMode = 'avg'
14.2178 	EXP 	window1: blendMode = 'avg'
14.2185 	EXP 	window1: blendMode = 'avg'
14.2193 	EXP 	window1: blendMode = 'avg'
14.2201 	EXP 	window1: blendMode = 'avg'
14.2205 	EXP 	window1: blendMode = 'avg'
14.2511 	EXP 	window1: blendMode = 'avg'
14.2518 	EXP 	window1: blendMode = 'avg'
14.2526 	EXP 	window1: blendMode = 'avg'
14.2533 	EXP 	window1: blendMode = 'avg'
14.2537 	EXP 	window1: blendMode = 'avg'
14.2678 	EXP 	window1: blendMode = 'avg'
14.2685 	EXP 	window1: blendMode = 'avg'
14.2693 	EXP 	window1: blendMode = 'avg'
14.2700 	EXP 	window1: blendMode = 'avg'
14.2704 	EXP 	window1: blendMode = 'avg'
14.2844 	EXP 	window1: blendMode = 'avg'
14.2851 	EXP 	window1: blendMode = 'avg'
14.2859 	EXP 	window1: blendMode = 'avg'
14.2867 	EXP 	window1: blendMode = 'avg'
14.2871 	EXP 	window1: blendMode = 'avg'
14.3011 	EXP 	window1: blendMode = 'avg'
14.3018 	EXP 	window1: blendMode = 'avg'
14.3026 	EXP 	window1: blendMode = 'avg'
14.3034 	EXP 	window1: blendMode = 'avg'
14.3037 	EXP 	window1: blendMode = 'avg'
14.3177 	EXP 	window1: blendMode = 'avg'
14.3184 	EXP 	window1: blendMode = 'avg'
14.3192 	EXP 	window1: blendMode = 'avg'
14.3199 	EXP 	window1: blendMode = 'avg'
14.3203 	EXP 	window1: blendMode = 'avg'
14.3344 	EXP 	window1: blendMode = 'avg'
14.3351 	EXP 	window1: blendMode = 'avg'
14.3359 	EXP 	window1: blendMode = 'avg'
14.3367 	EXP 	window1: blendMode = 'avg'
14.3371 	EXP 	window1: blendMode = 'avg'
14.3511 	EXP 	window1: blendMode = 'avg'
14.3518 	EXP 	window1: blendMode = 'avg'
14.3526 	EXP 	window1: blendMode = 'avg'
14.3534 	EXP 	window1: blendMode = 'avg'
14.3538 	EXP 	window1: blendMode = 'avg'
14.3678 	EXP 	window1: blendMode = 'avg'
14.3685 	EXP 	window1: blendMode = 'avg'
14.3693 	EXP 	window1: blendMode = 'avg'
14.3701 	EXP 	window1: blendMode = 'avg'
14.3704 	EXP 	window1: blendMode = 'avg'
14.3843 	EXP 	window1: blendMode = 'avg'
14.3850 	EXP 	window1: blendMode = 'avg'
14.3858 	EXP 	window1: blendMode = 'avg'
14.3866 	EXP 	window1: blendMode = 'avg'
14.3869 	EXP 	window1: blendMode = 'avg'
14.4005 	EXP 	window1: blendMode = 'avg'
14.4008 	EXP 	window1: blendMode = 'avg'
14.4013 	EXP 	window1: blendMode = 'avg'
14.4017 	EXP 	window1: blendMode = 'avg'
14.4019 	EXP 	window1: blendMode = 'avg'
14.4171 	EXP 	window1: blendMode = 'avg'
14.4178 	EXP 	window1: blendMode = 'avg'
14.4183 	EXP 	window1: blendMode = 'avg'
14.4187 	EXP 	window1: blendMode = 'avg'
14.4189 	EXP 	window1: blendMode = 'avg'
14.4338 	EXP 	window1: blendMode = 'avg'
14.4342 	EXP 	window1: blendMode = 'avg'
14.4346 	EXP 	window1: blendMode = 'avg'
14.4350 	EXP 	window1: blendMode = 'avg'
14.4352 	EXP 	window1: blendMode = 'avg'
14.4511 	EXP 	window1: blendMode = 'avg'
14.4518 	EXP 	window1: blendMode = 'avg'
14.4525 	EXP 	window1: blendMode = 'avg'
14.4533 	EXP 	window1: blendMode = 'avg'
14.4537 	EXP 	window1: blendMode = 'avg'
14.4678 	EXP 	window1: blendMode = 'avg'
14.4685 	EXP 	window1: blendMode = 'avg'
14.4693 	EXP 	window1: blendMode = 'avg'
14.4701 	EXP 	window1: blendMode = 'avg'
14.4704 	EXP 	window1: blendMode = 'avg'
14.4845 	EXP 	window1: blendMode = 'avg'
14.4852 	EXP 	window1: blendMode = 'avg'
14.4860 	EXP 	window1: blendMode = 'avg'
14.4867 	EXP 	window1: blendMode = 'avg'
14.4871 	EXP 	window1: blendMode = 'avg'
14.5012 	EXP 	window1: blendMode = 'avg'
14.5019 	EXP 	window1: blendMode = 'avg'
14.5026 	EXP 	window1: blendMode = 'avg'
14.5034 	EXP 	window1: blendMode = 'avg'
14.5038 	EXP 	window1: blendMode = 'avg'
14.5178 	EXP 	window1: blendMode = 'avg'
14.5185 	EXP 	window1: blendMode = 'avg'
14.5193 	EXP 	window1: blendMode = 'avg'
14.5201 	EXP 	window1: blendMode = 'avg'
14.5205 	EXP 	window1: blendMode = 'avg'
14.5344 	EXP 	window1: blendMode = 'avg'
14.5351 	EXP 	window1: blendMode = 'avg'
14.5359 	EXP 	window1: blendMode = 'avg'
14.5367 	EXP 	window1: blendMode = 'avg'
14.5371 	EXP 	window1: blendMode = 'avg'
14.5512 	EXP 	window1: blendMode = 'avg'
14.5519 	EXP 	window1: blendMode = 'avg'
14.5527 	EXP 	window1: blendMode = 'avg'
14.5534 	EXP 	window1: blendMode = 'avg'
14.5538 	EXP 	window1: blendMode = 'avg'
14.5679 	EXP 	window1: blendMode = 'avg'
14.5686 	EXP 	window1: blendMode = 'avg'
14.5693 	EXP 	window1: blendMode = 'avg'
14.5701 	EXP 	window1: blendMode = 'avg'
14.5705 	EXP 	window1: blendMode = 'avg'
14.5845 	EXP 	window1: blendMode = 'avg'
14.5852 	EXP 	window1: blendMode = 'avg'
14.5860 	EXP 	window1: blendMode = 'avg'
14.5868 	EXP 	window1: blendMode = 'avg'
14.5871 	EXP 	window1: blendMode = 'avg'
14.6012 	EXP 	window1: blendMode = 'avg'
14.6019 	EXP 	window1: blendMode = 'avg'
14.6027 	EXP 	window1: blendMode = 'avg'
14.6034 	EXP 	window1: blendMode = 'avg'
14.6038 	EXP 	window1: blendMode = 'avg'
14.6178 	EXP 	window1: blendMode = 'avg'
14.6185 	EXP 	window1: blendMode = 'avg'
14.6193 	EXP 	window1: blendMode = 'avg'
14.6201 	EXP 	window1: blendMode = 'avg'
14.6205 	EXP 	window1: blendMode = 'avg'
14.6345 	EXP 	window1: blendMode = 'avg'
14.6352 	EXP 	window1: blendMode = 'avg'
14.6360 	EXP 	window1: blendMode = 'avg'
14.6368 	EXP 	window1: blendMode = 'avg'
14.6371 	EXP 	window1: blendMode = 'avg'
14.6512 	EXP 	window1: blendMode = 'avg'
14.6519 	EXP 	window1: blendMode = 'avg'
14.6527 	EXP 	window1: blendMode = 'avg'
14.6535 	EXP 	window1: blendMode = 'avg'
14.6538 	EXP 	window1: blendMode = 'avg'
14.6679 	EXP 	window1: blendMode = 'avg'
14.6686 	EXP 	window1: blendMode = 'avg'
14.6694 	EXP 	window1: blendMode = 'avg'
14.6702 	EXP 	window1: blendMode = 'avg'
14.6706 	EXP 	window1: blendMode = 'avg'
14.6845 	EXP 	window1: blendMode = 'avg'
14.6853 	EXP 	window1: blendMode = 'avg'
14.6860 	EXP 	window1: blendMode = 'avg'
14.6868 	EXP 	window1: blendMode = 'avg'
14.6872 	EXP 	window1: blendMode = 'avg'
14.7012 	EXP 	window1: blendMode = 'avg'
14.7019 	EXP 	window1: blendMode = 'avg'
14.7027 	EXP 	window1: blendMode = 'avg'
14.7035 	EXP 	window1: blendMode = 'avg'
14.7039 	EXP 	window1: blendMode = 'avg'
14.7179 	EXP 	window1: blendMode = 'avg'
14.7186 	EXP 	window1: blendMode = 'avg'
14.7194 	EXP 	window1: blendMode = 'avg'
14.7202 	EXP 	window1: blendMode = 'avg'
14.7205 	EXP 	window1: blendMode = 'avg'
14.7346 	EXP 	window1: blendMode = 'avg'
14.7354 	EXP 	window1: blendMode = 'avg'
14.7362 	EXP 	window1: blendMode = 'avg'
14.7369 	EXP 	window1: blendMode = 'avg'
14.7373 	EXP 	window1: blendMode = 'avg'
14.7513 	EXP 	window1: blendMode = 'avg'
14.7520 	EXP 	window1: blendMode = 'avg'
14.7528 	EXP 	window1: blendMode = 'avg'
14.7535 	EXP 	window1: blendMode = 'avg'
14.7539 	EXP 	window1: blendMode = 'avg'
14.7679 	EXP 	window1: blendMode = 'avg'
14.7686 	EXP 	window1: blendMode = 'avg'
14.7694 	EXP 	window1: blendMode = 'avg'
14.7702 	EXP 	window1: blendMode = 'avg'
14.7705 	EXP 	window1: blendMode = 'avg'
14.7846 	EXP 	window1: blendMode = 'avg'
14.7853 	EXP 	window1: blendMode = 'avg'
14.7861 	EXP 	window1: blendMode = 'avg'
14.7868 	EXP 	window1: blendMode = 'avg'
14.7872 	EXP 	window1: blendMode = 'avg'
14.8012 	EXP 	window1: blendMode = 'avg'
14.8020 	EXP 	window1: blendMode = 'avg'
14.8028 	EXP 	window1: blendMode = 'avg'
14.8035 	EXP 	window1: blendMode = 'avg'
14.8039 	EXP 	window1: blendMode = 'avg'
14.8179 	EXP 	window1: blendMode = 'avg'
14.8186 	EXP 	window1: blendMode = 'avg'
14.8194 	EXP 	window1: blendMode = 'avg'
14.8202 	EXP 	window1: blendMode = 'avg'
14.8205 	EXP 	window1: blendMode = 'avg'
14.8346 	EXP 	window1: blendMode = 'avg'
14.8353 	EXP 	window1: blendMode = 'avg'
14.8361 	EXP 	window1: blendMode = 'avg'
14.8369 	EXP 	window1: blendMode = 'avg'
14.8372 	EXP 	window1: blendMode = 'avg'
14.8513 	EXP 	window1: blendMode = 'avg'
14.8520 	EXP 	window1: blendMode = 'avg'
14.8528 	EXP 	window1: blendMode = 'avg'
14.8535 	EXP 	window1: blendMode = 'avg'
14.8539 	EXP 	window1: blendMode = 'avg'
14.8679 	EXP 	window1: blendMode = 'avg'
14.8686 	EXP 	window1: blendMode = 'avg'
14.8694 	EXP 	window1: blendMode = 'avg'
14.8702 	EXP 	window1: blendMode = 'avg'
14.8706 	EXP 	window1: blendMode = 'avg'
14.8846 	EXP 	window1: blendMode = 'avg'
14.8853 	EXP 	window1: blendMode = 'avg'
14.8861 	EXP 	window1: blendMode = 'avg'
14.8869 	EXP 	window1: blendMode = 'avg'
14.8872 	EXP 	window1: blendMode = 'avg'
14.9013 	EXP 	window1: blendMode = 'avg'
14.9020 	EXP 	window1: blendMode = 'avg'
14.9028 	EXP 	window1: blendMode = 'avg'
14.9035 	EXP 	window1: blendMode = 'avg'
14.9039 	EXP 	window1: blendMode = 'avg'
14.9180 	EXP 	window1: blendMode = 'avg'
14.9187 	EXP 	window1: blendMode = 'avg'
14.9195 	EXP 	window1: blendMode = 'avg'
14.9203 	EXP 	window1: blendMode = 'avg'
14.9206 	EXP 	window1: blendMode = 'avg'
14.9347 	EXP 	window1: blendMode = 'avg'
14.9354 	EXP 	window1: blendMode = 'avg'
14.9362 	EXP 	window1: blendMode = 'avg'
14.9370 	EXP 	window1: blendMode = 'avg'
14.9374 	EXP 	window1: blendMode = 'avg'
14.9514 	EXP 	window1: blendMode = 'avg'
14.9521 	EXP 	window1: blendMode = 'avg'
14.9529 	EXP 	window1: blendMode = 'avg'
14.9537 	EXP 	window1: blendMode = 'avg'
14.9667 	EXP 	blank: autoDraw = False
14.9680 	EXP 	window1: blendMode = 'avg'
14.9687 	EXP 	window1: blendMode = 'avg'
14.9695 	EXP 	window1: blendMode = 'avg'
14.9703 	EXP 	window1: blendMode = 'avg'
14.9846 	EXP 	window1: blendMode = 'avg'
14.9854 	EXP 	window1: blendMode = 'avg'
14.9862 	EXP 	window1: blendMode = 'avg'
14.9870 	EXP 	window1: blendMode = 'avg'
15.0013 	EXP 	window1: blendMode = 'avg'
15.0020 	EXP 	window1: blendMode = 'avg'
15.0028 	EXP 	window1: blendMode = 'avg'
15.0036 	EXP 	window1: blendMode = 'avg'
15.0180 	EXP 	window1: blendMode = 'avg'
15.0187 	EXP 	window1: blendMode = 'avg'
15.0195 	EXP 	window1: blendMode = 'avg'
15.0203 	EXP 	window1: blendMode = 'avg'
15.0346 	EXP 	window1: blendMode = 'avg'
15.0354 	EXP 	window1: blendMode = 'avg'
15.0361 	EXP 	window1: blendMode = 'avg'
15.0369 	EXP 	window1: blendMode = 'avg'
15.0513 	EXP 	window1: blendMode = 'avg'
15.0520 	EXP 	window1: blendMode = 'avg'
15.0528 	EXP 	window1: blendMode = 'avg'
15.0536 	EXP 	window1: blendMode = 'avg'
15.0680 	EXP 	window1: blendMode = 'avg'
15.0687 	EXP 	window1: blendMode = 'avg'
15.0695 	EXP 	window1: blendMode = 'avg'
15.0703 	EXP 	window1: blendMode = 'avg'
15.0847 	EXP 	window1: blendMode = 'avg'
15.0854 	EXP 	window1: blendMode = 'avg'
15.0862 	EXP 	window1: blendMode = 'avg'
15.0869 	EXP 	window1: blendMode = 'avg'
15.1013 	EXP 	window1: blendMode = 'avg'
15.1020 	EXP 	window1: blendMode = 'avg'
15.1028 	EXP 	window1: blendMode = 'avg'
15.1036 	EXP 	window1: blendMode = 'avg'
15.1180 	EXP 	window1: blendMode = 'avg'
15.1187 	EXP 	window1: blendMode = 'avg'
15.1195 	EXP 	window1: blendMode = 'avg'
15.1203 	EXP 	window1: blendMode = 'avg'
15.1347 	EXP 	window1: blendMode = 'avg'
15.1354 	EXP 	window1: blendMode = 'avg'
15.1362 	EXP 	window1: blendMode = 'avg'
15.1370 	EXP 	window1: blendMode = 'avg'
15.1513 	EXP 	window1: blendMode = 'avg'
15.1520 	EXP 	window1: blendMode = 'avg'
15.1528 	EXP 	window1: blendMode = 'avg'
15.1536 	EXP 	window1: blendMode = 'avg'
15.1680 	EXP 	window1: blendMode = 'avg'
15.1687 	EXP 	window1: blendMode = 'avg'
15.1695 	EXP 	window1: blendMode = 'avg'
15.1704 	EXP 	window1: blendMode = 'avg'
15.1847 	EXP 	window1: blendMode = 'avg'
15.1854 	EXP 	window1: blendMode = 'avg'
15.1862 	EXP 	window1: blendMode = 'avg'
15.1869 	EXP 	window1: blendMode = 'avg'
15.2013 	EXP 	window1: blendMode = 'avg'
15.2020 	EXP 	window1: blendMode = 'avg'
15.2028 	EXP 	window1: blendMode = 'avg'
15.2036 	EXP 	window1: blendMode = 'avg'
15.2180 	EXP 	window1: blendMode = 'avg'
15.2187 	EXP 	window1: blendMode = 'avg'
15.2195 	EXP 	window1: blendMode = 'avg'
15.2203 	EXP 	window1: blendMode = 'avg'
15.2347 	EXP 	window1: blendMode = 'avg'
15.2354 	EXP 	window1: blendMode = 'avg'
15.2362 	EXP 	window1: blendMode = 'avg'
15.2370 	EXP 	window1: blendMode = 'avg'
15.2513 	EXP 	window1: blendMode = 'avg'
15.2520 	EXP 	window1: blendMode = 'avg'
15.2528 	EXP 	window1: blendMode = 'avg'
15.2536 	EXP 	window1: blendMode = 'avg'
15.2681 	EXP 	window1: blendMode = 'avg'
15.2688 	EXP 	window1: blendMode = 'avg'
15.2695 	EXP 	window1: blendMode = 'avg'
15.2703 	EXP 	window1: blendMode = 'avg'
15.2847 	EXP 	window1: blendMode = 'avg'
15.2854 	EXP 	window1: blendMode = 'avg'
15.2862 	EXP 	window1: blendMode = 'avg'
15.2869 	EXP 	window1: blendMode = 'avg'
15.3013 	EXP 	window1: blendMode = 'avg'
15.3021 	EXP 	window1: blendMode = 'avg'
15.3028 	EXP 	window1: blendMode = 'avg'
15.3036 	EXP 	window1: blendMode = 'avg'
15.3181 	EXP 	window1: blendMode = 'avg'
15.3188 	EXP 	window1: blendMode = 'avg'
15.3196 	EXP 	window1: blendMode = 'avg'
15.3204 	EXP 	window1: blendMode = 'avg'
15.3347 	EXP 	window1: blendMode = 'avg'
15.3354 	EXP 	window1: blendMode = 'avg'
15.3362 	EXP 	window1: blendMode = 'avg'
15.3370 	EXP 	window1: blendMode = 'avg'
15.3514 	EXP 	window1: blendMode = 'avg'
15.3521 	EXP 	window1: blendMode = 'avg'
15.3529 	EXP 	window1: blendMode = 'avg'
15.3536 	EXP 	window1: blendMode = 'avg'
15.3681 	EXP 	window1: blendMode = 'avg'
15.3688 	EXP 	window1: blendMode = 'avg'
15.3696 	EXP 	window1: blendMode = 'avg'
15.3704 	EXP 	window1: blendMode = 'avg'
15.3846 	EXP 	window1: blendMode = 'avg'
15.3853 	EXP 	window1: blendMode = 'avg'
15.3861 	EXP 	window1: blendMode = 'avg'
15.3868 	EXP 	window1: blendMode = 'avg'
15.4014 	EXP 	window1: blendMode = 'avg'
15.4021 	EXP 	window1: blendMode = 'avg'
15.4029 	EXP 	window1: blendMode = 'avg'
15.4036 	EXP 	window1: blendMode = 'avg'
15.4181 	EXP 	window1: blendMode = 'avg'
15.4188 	EXP 	window1: blendMode = 'avg'
15.4196 	EXP 	window1: blendMode = 'avg'
15.4203 	EXP 	window1: blendMode = 'avg'
15.4347 	EXP 	window1: blendMode = 'avg'
15.4354 	EXP 	window1: blendMode = 'avg'
15.4362 	EXP 	window1: blendMode = 'avg'
15.4370 	EXP 	window1: blendMode = 'avg'
15.4514 	EXP 	window1: blendMode = 'avg'
15.4521 	EXP 	window1: blendMode = 'avg'
15.4529 	EXP 	window1: blendMode = 'avg'
15.4537 	EXP 	window1: blendMode = 'avg'
15.4681 	EXP 	window1: blendMode = 'avg'
15.4688 	EXP 	window1: blendMode = 'avg'
15.4696 	EXP 	window1: blendMode = 'avg'
15.4704 	EXP 	window1: blendMode = 'avg'
15.4848 	EXP 	window1: blendMode = 'avg'
15.4855 	EXP 	window1: blendMode = 'avg'
15.4863 	EXP 	window1: blendMode = 'avg'
15.4871 	EXP 	window1: blendMode = 'avg'
15.5014 	EXP 	window1: blendMode = 'avg'
15.5021 	EXP 	window1: blendMode = 'avg'
15.5029 	EXP 	window1: blendMode = 'avg'
15.5037 	EXP 	window1: blendMode = 'avg'
15.5181 	EXP 	window1: blendMode = 'avg'
15.5188 	EXP 	window1: blendMode = 'avg'
15.5196 	EXP 	window1: blendMode = 'avg'
15.5204 	EXP 	window1: blendMode = 'avg'
15.5348 	EXP 	window1: blendMode = 'avg'
15.5355 	EXP 	window1: blendMode = 'avg'
15.5363 	EXP 	window1: blendMode = 'avg'
15.5370 	EXP 	window1: blendMode = 'avg'
15.5514 	EXP 	window1: blendMode = 'avg'
15.5522 	EXP 	window1: blendMode = 'avg'
15.5529 	EXP 	window1: blendMode = 'avg'
15.5537 	EXP 	window1: blendMode = 'avg'
15.5681 	EXP 	window1: blendMode = 'avg'
15.5688 	EXP 	window1: blendMode = 'avg'
15.5696 	EXP 	window1: blendMode = 'avg'
15.5704 	EXP 	window1: blendMode = 'avg'
15.5848 	EXP 	window1: blendMode = 'avg'
