10.8484 	EXP 	window1: blendMode = 'avg'
10.8649 	EXP 	window1: blendMode = 'avg'
10.8809 	EXP 	window1: blendMode = 'avg'
10.8983 	EXP 	window1: blendMode = 'avg'
10.9151 	EXP 	window1: blendMode = 'avg'
10.9317 	EXP 	window1: blendMode = 'avg'
10.9484 	EXP 	window1: blendMode = 'avg'
10.9647 	EXP 	window1: blendMode = 'avg'
10.9815 	EXP 	window1: blendMode = 'avg'
10.9982 	EXP 	window1: blendMode = 'avg'
11.0148 	EXP 	window1: blendMode = 'avg'
11.0318 	EXP 	window1: blendMode = 'avg'
11.0483 	EXP 	window1: blendMode = 'avg'
11.0647 	EXP 	window1: blendMode = 'avg'
11.0815 	EXP 	window1: blendMode = 'avg'
11.0982 	EXP 	window1: blendMode = 'avg'
11.1151 	EXP 	window1: blendMode = 'avg'
11.1318 	EXP 	window1: blendMode = 'avg'
11.1485 	EXP 	window1: blendMode = 'avg'
11.1650 	EXP 	window1: blendMode = 'avg'
11.1811 	EXP 	window1: blendMode = 'avg'
11.1984 	EXP 	window1: blendMode = 'avg'
11.2152 	EXP 	window1: blendMode = 'avg'
11.2318 	EXP 	window1: blendMode = 'avg'
11.2485 	EXP 	window1: blendMode = 'avg'
11.2648 	EXP 	window1: blendMode = 'avg'
11.2816 	EXP 	window1: blendMode = 'avg'
11.2983 	EXP 	window1: blendMode = 'avg'
11.3149 	EXP 	window1: blendMode = 'avg'
11.3316 	EXP 	window1: blendMode = 'avg'
11.3482 	EXP 	window1: blendMode = 'avg'
11.3648 	EXP 	window1: blendMode = 'avg'
11.3816 	EXP 	window1: blendMode = 'avg'
11.3983 	EXP 	window1: blendMode = 'avg'
11.4152 	EXP 	window1: blendMode = 'avg'
11.4319 	EXP 	window1: blendMode = 'avg'
11.4485 	EXP 	window1: blendMode = 'avg'
11.4651 	EXP 	window1: blendMode = 'avg'
11.4812 	EXP 	window1: blendMode = 'avg'
11.4987 	EXP 	window1: blendMode = 'avg'
11.5153 	EXP 	window1: blendMode = 'avg'
11.5319 	EXP 	window1: blendMode = 'avg'
11.5486 	EXP 	window1: blendMode = 'avg'
11.5651 	EXP 	window1: blendMode = 'avg'
11.5819 	EXP 	window1: blendMode = 'avg'
11.5986 	EXP 	window1: blendMode = 'avg'
11.6153 	EXP 	window1: blendMode = 'avg'
11.6320 	EXP 	window1: blendMode = 'avg'
11.6484 	EXP 	window1: blendMode = 'avg'
11.6649 	EXP 	window1: blendMode = 'avg'
11.6817 	EXP 	window1: blendMode = 'avg'
11.6983 	EXP 	window1: blendMode = 'avg'
11.7153 	EXP 	window1: blendMode = 'avg'
11.7320 	EXP 	window1: blendMode = 'avg'
11.7486 	EXP 	window1: blendMode = 'avg'
11.7652 	EXP 	window1: blendMode = 'avg'
11.7812 	EXP 	window1: blendMode = 'avg'
11.7987 	EXP 	window1: blendMode = 'avg'
11.8154 	EXP 	window1: blendMode = 'avg'
11.8320 	EXP 	window1: blendMode = 'avg'
11.8486 	EXP 	window1: blendMode = 'avg'
11.8649 	EXP 	window1: blendMode = 'avg'
11.8817 	EXP 	window1: blendMode = 'avg'
11.8985 	EXP 	window1: blendMode = 'avg'
11.9151 	EXP 	window1: blendMode = 'avg'
11.9320 	EXP 	window1: blendMode = 'avg'
11.9484 	EXP 	window1: blendMode = 'avg'
11.9650 	EXP 	window1: blendMode = 'avg'
11.9818 	EXP 	window1: blendMode = 'avg'
11.9984 	EXP 	window1: blendMode = 'avg'
12.0151 	EXP 	window1: blendMode = 'avg'
12.0318 	EXP 	window1: blendMode = 'avg'
12.0487 	EXP 	window1: blendMode = 'avg'
12.0653 	EXP 	window1: blendMode = 'avg'
12.0813 	EXP 	window1: blendMode = 'avg'
12.0988 	EXP 	window1: blendMode = 'avg'
12.1154 	EXP 	window1: blendMode = 'avg'
12.1321 	EXP 	window1: blendMode = 'avg'
12.1487 	EXP 	window1: blendMode = 'avg'
12.1650 	EXP 	window1: blendMode = 'avg'
12.1818 	EXP 	window1: blendMode = 'avg'
12.1985 	EXP 	window1: blendMode = 'avg'
12.2152 	EXP 	window1: blendMode = 'avg'
12.2322 	EXP 	window1: blendMode = 'avg'
12.2485 	EXP 	window1: blendMode = 'avg'
12.2651 	EXP 	window1: blendMode = 'avg'
12.2818 	EXP 	window1: blendMode = 'avg'
12.2985 	EXP 	window1: blendMode = 'avg'
12.3152 	EXP 	window1: blendMode = 'avg'
12.3319 	EXP 	window1: blendMode = 'avg'
12.3488 	EXP 	window1: blendMode = 'avg'
12.3653 	EXP 	window1: blendMode = 'avg'
12.3814 	EXP 	window1: blendMode = 'avg'
12.3989 	EXP 	window1: blendMode = 'avg'
12.4156 	EXP 	window1: blendMode = 'avg'
12.4322 	EXP 	window1: blendMode = 'avg'
12.4488 	EXP 	window1: blendMode = 'avg'
12.4651 	EXP 	window1: blendMode = 'avg'
12.4819 	EXP 	window1: blendMode = 'avg'
12.4986 	EXP 	window1: blendMode = 'avg'
12.5152 	EXP 	window1: blendMode = 'avg'
12.5322 	EXP 	window1: blendMode = 'avg'
12.5486 	EXP 	window1: blendMode = 'avg'
12.5652 	EXP 	window1: blendMode = 'avg'
12.5819 	EXP 	window1: blendMode = 'avg'
12.5986 	EXP 	window1: blendMode = 'avg'
12.6156 	EXP 	window1: blendMode = 'avg'
12.6323 	EXP 	window1: blendMode = 'avg'
12.6488 	EXP 	window1: blendMode = 'avg'
12.6654 	EXP 	window1: blendMode = 'avg'
12.6815 	EXP 	window1: blendMode = 'avg'
12.6990 	EXP 	window1: blendMode = 'avg'
12.7156 	EXP 	window1: blendMode = 'avg'
12.7323 	EXP 	window1: blendMode = 'avg'
12.7489 	EXP 	window1: blendMode = 'avg'
12.7652 	EXP 	window1: blendMode = 'avg'
12.7820 	EXP 	window1: blendMode = 'avg'
12.7987 	EXP 	window1: blendMode = 'avg'
12.8154 	EXP 	window1: blendMode = 'avg'
12.8323 	EXP 	window1: blendMode = 'avg'
12.8487 	EXP 	window1: blendMode = 'avg'
12.8652 	EXP 	window1: blendMode = 'avg'
12.8820 	EXP 	window1: blendMode = 'avg'
12.8987 	EXP 	window1: blendMode = 'avg'
12.9157 	EXP 	window1: blendMode = 'avg'
12.9324 	EXP 	window1: blendMode = 'avg'
12.9489 	EXP 	window1: blendMode = 'avg'
12.9655 	EXP 	window1: blendMode = 'avg'
12.9816 	EXP 	window1: blendMode = 'avg'
12.9990 	EXP 	window1: blendMode = 'avg'
13.0157 	EXP 	window1: blendMode = 'avg'
13.0324 	EXP 	window1: blendMode = 'avg'
13.0490 	EXP 	window1: blendMode = 'avg'
13.0653 	EXP 	window1: blendMode = 'avg'
13.0821 	EXP 	window1: blendMode = 'avg'
13.0988 	EXP 	window1: blendMode = 'avg'
13.1155 	EXP 	window1: blendMode = 'avg'
13.1325 	EXP 	window1: blendMode = 'avg'
13.1488 	EXP 	window1: blendMode = 'avg'
13.1653 	EXP 	window1: blendMode = 'avg'
13.1821 	EXP 	window1: blendMode = 'avg'
13.1988 	EXP 	window1: blendMode = 'avg'
13.2157 	EXP 	window1: blendMode = 'avg'
13.2325 	EXP 	window1: blendMode = 'avg'
13.2490 	EXP 	window1: blendMode = 'avg'
13.2656 	EXP 	window1: blendMode = 'avg'
13.2816 	EXP 	window1: blendMode = 'avg'
13.2993 	EXP 	window1: blendMode = 'avg'
13.3158 	EXP 	window1: blendMode = 'avg'
13.3325 	EXP 	window1: blendMode = 'avg'
13.3491 	EXP 	window1: blendMode = 'avg'
13.3649 	DATA 	Keypress: space
13.3663 	EXP 	window1: blendMode = 'avg'
13.3812 	EXP 	Welcome: autoDraw = False
13.3812 	EXP 	firstTrialITI: autoDraw = True
13.3822 	EXP 	window1: blendMode = 'avg'
13.3988 	EXP 	window1: blendMode = 'avg'
13.4154 	EXP 	window1: blendMode = 'avg'
13.4324 	EXP 	window1: blendMode = 'avg'
13.4488 	EXP 	window1: blendMode = 'avg'
13.4654 	EXP 	window1: blendMode = 'avg'
13.4822 	EXP 	window1: blendMode = 'avg'
13.4991 	EXP 	window1: blendMode = 'avg'
13.5158 	EXP 	window1: blendMode = 'avg'
13.5325 	EXP 	window1: blendMode = 'avg'
13.5491 	EXP 	window1: blendMode = 'avg'
13.5656 	EXP 	window1: blendMode = 'avg'
13.5817 	EXP 	window1: blendMode = 'avg'
13.5992 	EXP 	window1: blendMode = 'avg'
13.6159 	EXP 	window1: blendMode = 'avg'
13.6325 	EXP 	window1: blendMode = 'avg'
13.6491 	EXP 	window1: blendMode = 'avg'
13.6654 	EXP 	window1: blendMode = 'avg'
13.6822 	EXP 	window1: blendMode = 'avg'
13.6989 	EXP 	window1: blendMode = 'avg'
13.7156 	EXP 	window1: blendMode = 'avg'
13.7325 	EXP 	window1: blendMode = 'avg'
13.7489 	EXP 	window1: blendMode = 'avg'
13.7654 	EXP 	window1: blendMode = 'avg'
13.7823 	EXP 	window1: blendMode = 'avg'
13.7989 	EXP 	window1: blendMode = 'avg'
13.8159 	EXP 	window1: blendMode = 'avg'
13.8326 	EXP 	window1: blendMode = 'avg'
13.8491 	EXP 	window1: blendMode = 'avg'
13.8658 	EXP 	window1: blendMode = 'avg'
13.8819 	EXP 	window1: blendMode = 'avg'
13.8993 	EXP 	window1: blendMode = 'avg'
13.9159 	EXP 	window1: blendMode = 'avg'
13.9326 	EXP 	window1: blendMode = 'avg'
13.9492 	EXP 	window1: blendMode = 'avg'
13.9654 	EXP 	window1: blendMode = 'avg'
13.9823 	EXP 	window1: blendMode = 'avg'
13.9990 	EXP 	window1: blendMode = 'avg'
14.0156 	EXP 	window1: blendMode = 'avg'
14.0320 	DATA 	Keypress: 1
14.0331 	EXP 	window1: blendMode = 'avg'
14.0490 	EXP 	window1: blendMode = 'avg'
14.0655 	EXP 	window1: blendMode = 'avg'
14.0823 	EXP 	window1: blendMode = 'avg'
14.0990 	EXP 	window1: blendMode = 'avg'
14.1159 	EXP 	window1: blendMode = 'avg'
14.1326 	EXP 	window1: blendMode = 'avg'
14.1493 	EXP 	window1: blendMode = 'avg'
14.1658 	EXP 	window1: blendMode = 'avg'
14.1827 	EXP 	window1: blendMode = 'avg'
14.1986 	EXP 	window1: blendMode = 'avg'
14.2153 	EXP 	window1: blendMode = 'avg'
14.2317 	EXP 	window1: blendMode = 'avg'
14.2482 	EXP 	window1: blendMode = 'avg'
14.2651 	EXP 	window1: blendMode = 'avg'
14.2817 	EXP 	window1: blendMode = 'avg'
14.2994 	EXP 	window1: blendMode = 'avg'
14.3160 	EXP 	window1: blendMode = 'avg'
14.3327 	EXP 	window1: blendMode = 'avg'
14.3491 	EXP 	window1: blendMode = 'avg'
14.3656 	EXP 	window1: blendMode = 'avg'
14.3824 	EXP 	window1: blendMode = 'avg'
14.3992 	EXP 	window1: blendMode = 'avg'
14.4158 	EXP 	window1: blendMode = 'avg'
14.4325 	EXP 	window1: blendMode = 'avg'
14.4494 	EXP 	window1: blendMode = 'avg'
14.4659 	EXP 	window1: blendMode = 'avg'
14.4820 	EXP 	window1: blendMode = 'avg'
14.4994 	EXP 	window1: blendMode = 'avg'
14.5161 	EXP 	window1: blendMode = 'avg'
14.5328 	EXP 	window1: blendMode = 'avg'
14.5494 	EXP 	window1: blendMode = 'avg'
14.5656 	EXP 	window1: blendMode = 'avg'
14.5825 	EXP 	window1: blendMode = 'avg'
14.5992 	EXP 	window1: blendMode = 'avg'
14.6158 	EXP 	window1: blendMode = 'avg'
14.6328 	EXP 	window1: blendMode = 'avg'
14.6492 	EXP 	window1: blendMode = 'avg'
14.6657 	EXP 	window1: blendMode = 'avg'
14.6825 	EXP 	window1: blendMode = 'avg'
14.6992 	EXP 	window1: blendMode = 'avg'
14.7161 	EXP 	window1: blendMode = 'avg'
14.7328 	EXP 	window1: blendMode = 'avg'
14.7495 	EXP 	window1: blendMode = 'avg'
14.7659 	EXP 	window1: blendMode = 'avg'
14.7821 	EXP 	window1: blendMode = 'avg'
14.7995 	EXP 	window1: blendMode = 'avg'
14.8162 	EXP 	window1: blendMode = 'avg'
14.8328 	EXP 	window1: blendMode = 'avg'
14.8495 	EXP 	window1: blendMode = 'avg'
14.8657 	EXP 	window1: blendMode = 'avg'
14.8826 	EXP 	window1: blendMode = 'avg'
14.8993 	EXP 	window1: blendMode = 'avg'
14.9159 	EXP 	window1: blendMode = 'avg'
14.9329 	EXP 	window1: blendMode = 'avg'
14.9493 	EXP 	window1: blendMode = 'avg'
14.9658 	EXP 	window1: blendMode = 'avg'
14.9826 	EXP 	window1: blendMode = 'avg'
14.9993 	EXP 	window1: blendMode = 'avg'
15.0162 	EXP 	window1: blendMode = 'avg'
15.0329 	EXP 	window1: blendMode = 'avg'
15.0496 	EXP 	window1: blendMode = 'avg'
15.0660 	EXP 	window1: blendMode = 'avg'
15.0822 	EXP 	window1: blendMode = 'avg'
15.0996 	EXP 	window1: blendMode = 'avg'
15.1163 	EXP 	window1: blendMode = 'avg'
15.1329 	EXP 	window1: blendMode = 'avg'
15.1496 	EXP 	window1: blendMode = 'avg'
15.1656 	EXP 	window1: blendMode = 'avg'
15.1824 	EXP 	window1: blendMode = 'avg'
15.1991 	EXP 	window1: blendMode = 'avg'
15.2157 	EXP 	window1: blendMode = 'avg'
15.2329 	EXP 	window1: blendMode = 'avg'
15.2494 	EXP 	window1: blendMode = 'avg'
15.2659 	EXP 	window1: blendMode = 'avg'
15.2827 	EXP 	window1: blendMode = 'avg'
15.2994 	EXP 	window1: blendMode = 'avg'
15.3163 	EXP 	window1: blendMode = 'avg'
15.3330 	EXP 	window1: blendMode = 'avg'
15.3497 	EXP 	window1: blendMode = 'avg'
15.3661 	EXP 	window1: blendMode = 'avg'
15.3823 	EXP 	window1: blendMode = 'avg'
15.3996 	EXP 	window1: blendMode = 'avg'
15.4163 	EXP 	window1: blendMode = 'avg'
15.4330 	EXP 	window1: blendMode = 'avg'
15.4497 	EXP 	window1: blendMode = 'avg'
15.4659 	EXP 	window1: blendMode = 'avg'
15.4827 	EXP 	window1: blendMode = 'avg'
15.4994 	EXP 	window1: blendMode = 'avg'
15.5161 	EXP 	window1: blendMode = 'avg'
15.5330 	EXP 	window1: blendMode = 'avg'
15.5494 	EXP 	window1: blendMode = 'avg'
15.5659 	EXP 	window1: blendMode = 'avg'
15.5828 	EXP 	window1: blendMode = 'avg'
15.5994 	EXP 	window1: blendMode = 'avg'
15.6164 	EXP 	window1: blendMode = 'avg'
15.6330 	EXP 	window1: blendMode = 'avg'
15.6497 	EXP 	window1: blendMode = 'avg'
15.6662 	EXP 	window1: blendMode = 'avg'
15.6823 	EXP 	window1: blendMode = 'avg'
15.6998 	EXP 	window1: blendMode = 'avg'
15.7164 	EXP 	window1: blendMode = 'avg'
15.7331 	EXP 	window1: blendMode = 'avg'
15.7497 	EXP 	window1: blendMode = 'avg'
15.7660 	EXP 	window1: blendMode = 'avg'
15.7828 	EXP 	window1: blendMode = 'avg'
15.7996 	EXP 	window1: blendMode = 'avg'
15.8162 	EXP 	window1: blendMode = 'avg'
15.8331 	EXP 	window1: blendMode = 'avg'
15.8495 	EXP 	window1: blendMode = 'avg'
15.8660 	EXP 	window1: blendMode = 'avg'
15.8829 	EXP 	window1: blendMode = 'avg'
15.8996 	EXP 	window1: blendMode = 'avg'
15.9165 	EXP 	window1: blendMode = 'avg'
15.9331 	EXP 	window1: blendMode = 'avg'
15.9498 	EXP 	window1: blendMode = 'avg'
15.9663 	EXP 	window1: blendMode = 'avg'
15.9825 	EXP 	window1: blendMode = 'avg'
15.9998 	EXP 	window1: blendMode = 'avg'
16.0165 	EXP 	window1: blendMode = 'avg'
16.0332 	EXP 	window1: blendMode = 'avg'
16.0498 	EXP 	window1: blendMode = 'avg'
16.0661 	EXP 	window1: blendMode = 'avg'
16.0829 	EXP 	window1: blendMode = 'avg'
16.0996 	EXP 	window1: blendMode = 'avg'
16.1163 	EXP 	window1: blendMode = 'avg'
16.1332 	EXP 	window1: blendMode = 'avg'
16.1496 	EXP 	window1: blendMode = 'avg'
16.1662 	EXP 	window1: blendMode = 'avg'
