14.7035 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x07A48810>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.7035 	EXP 	window1: recordFrameIntervals = False
14.8694 	EXP 	window1: recordFrameIntervals = True
15.0530 	EXP 	window1: recordFrameIntervals = False
15.4378 	EXP 	Created Welcome = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Welcome', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
15.4409 	EXP 	Created firstTrialITI = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='firstTrialITI', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.5010 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x08BE13F0>: vertices = array([[-0.25,  0.5 ],
       [ 0.25,  0.5 ],
       [ 0.25, -0.5 ],
       [-0.25, -0.5 ]])
15.5021 	EXP 	Created polygon = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=5, name='polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
15.5054 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'?', units=u'norm', win=Window(...), wrapWidth=1)
15.5073 	EXP 	Created ISI = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='ISI', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.5075 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x08BE13F0>: vertices = array([[-0.25,  0.5 ],
       [ 0.25,  0.5 ],
       [ 0.25, -0.5 ],
       [-0.25, -0.5 ]])
15.5086 	EXP 	Created polygon2_2 = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=5, name='polygon2_2', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
15.5149 	EXP 	Created feedback1_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='feedback1_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
15.5195 	EXP 	Created arrow1_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='arrow1_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
15.5215 	EXP 	Created ITI_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='ITI_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.5217 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x08BE13F0>: vertices = array([[-0.25,  0.5 ],
       [ 0.25,  0.5 ],
       [ 0.25, -0.5 ],
       [-0.25, -0.5 ]])
15.5228 	EXP 	Created rectangle = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=5, name='rectangle', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
15.5249 	EXP 	Created text1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text1', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'?', units=u'norm', win=Window(...), wrapWidth=1)
15.5269 	EXP 	Created ISI2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='ISI2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.5272 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x08BE13F0>: vertices = array([[-0.25,  0.5 ],
       [ 0.25,  0.5 ],
       [ 0.25, -0.5 ],
       [-0.25, -0.5 ]])
15.5284 	EXP 	Created rectangle2_2 = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=5, name='rectangle2_2', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
15.5337 	EXP 	Created feedback2_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='feedback2_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
15.5387 	EXP 	Created arrow2_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='arrow2_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'default text', units='norm', win=Window(...), wrapWidth=0.2)
15.5407 	EXP 	Created ITI2_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='ITI2_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
15.5642 	EXP 	Created Finished = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Finished', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
15.5653 	EXP 	window1: blendMode = 'avg'
15.5869 	EXP 	Welcome: autoDraw = True
15.5873 	EXP 	window1: blendMode = 'avg'
15.6034 	EXP 	window1: blendMode = 'avg'
15.6200 	EXP 	window1: blendMode = 'avg'
15.6367 	EXP 	window1: blendMode = 'avg'
15.6538 	EXP 	window1: blendMode = 'avg'
15.6702 	EXP 	window1: blendMode = 'avg'
15.6867 	EXP 	window1: blendMode = 'avg'
15.7036 	EXP 	window1: blendMode = 'avg'
15.7202 	EXP 	window1: blendMode = 'avg'
15.7379 	EXP 	window1: blendMode = 'avg'
15.7545 	EXP 	window1: blendMode = 'avg'
15.7701 	EXP 	window1: blendMode = 'avg'
15.7868 	EXP 	window1: blendMode = 'avg'
15.8036 	EXP 	window1: blendMode = 'avg'
15.8203 	EXP 	window1: blendMode = 'avg'
15.8368 	EXP 	window1: blendMode = 'avg'
15.8538 	EXP 	window1: blendMode = 'avg'
15.8703 	EXP 	window1: blendMode = 'avg'
15.8869 	EXP 	window1: blendMode = 'avg'
15.9038 	EXP 	window1: blendMode = 'avg'
15.9203 	EXP 	window1: blendMode = 'avg'
15.9368 	EXP 	window1: blendMode = 'avg'
15.9538 	EXP 	window1: blendMode = 'avg'
15.9703 	EXP 	window1: blendMode = 'avg'
15.9878 	EXP 	window1: blendMode = 'avg'
16.0039 	EXP 	window1: blendMode = 'avg'
16.0203 	EXP 	window1: blendMode = 'avg'
16.0368 	EXP 	window1: blendMode = 'avg'
16.0536 	EXP 	window1: blendMode = 'avg'
16.0702 	EXP 	window1: blendMode = 'avg'
16.0868 	EXP 	window1: blendMode = 'avg'
16.1037 	EXP 	window1: blendMode = 'avg'
16.1202 	EXP 	window1: blendMode = 'avg'
16.1369 	EXP 	window1: blendMode = 'avg'
16.1539 	EXP 	window1: blendMode = 'avg'
16.1703 	EXP 	window1: blendMode = 'avg'
16.1873 	EXP 	window1: blendMode = 'avg'
16.2040 	EXP 	window1: blendMode = 'avg'
16.2203 	EXP 	window1: blendMode = 'avg'
16.2369 	EXP 	window1: blendMode = 'avg'
16.2538 	EXP 	window1: blendMode = 'avg'
16.2703 	EXP 	window1: blendMode = 'avg'
16.2873 	EXP 	window1: blendMode = 'avg'
16.3037 	EXP 	window1: blendMode = 'avg'
16.3204 	EXP 	window1: blendMode = 'avg'
16.3369 	EXP 	window1: blendMode = 'avg'
16.3539 	EXP 	window1: blendMode = 'avg'
16.3711 	EXP 	window1: blendMode = 'avg'
16.3875 	EXP 	window1: blendMode = 'avg'
16.4039 	EXP 	window1: blendMode = 'avg'
16.4205 	EXP 	window1: blendMode = 'avg'
16.4370 	EXP 	window1: blendMode = 'avg'
16.4539 	EXP 	window1: blendMode = 'avg'
16.4704 	EXP 	window1: blendMode = 'avg'
16.4870 	EXP 	window1: blendMode = 'avg'
16.5040 	EXP 	window1: blendMode = 'avg'
16.5206 	EXP 	window1: blendMode = 'avg'
16.5370 	EXP 	window1: blendMode = 'avg'
16.5537 	EXP 	window1: blendMode = 'avg'
16.5704 	EXP 	window1: blendMode = 'avg'
16.5872 	EXP 	window1: blendMode = 'avg'
16.6037 	EXP 	window1: blendMode = 'avg'
16.6205 	EXP 	window1: blendMode = 'avg'
16.6370 	EXP 	window1: blendMode = 'avg'
16.6540 	EXP 	window1: blendMode = 'avg'
16.6712 	EXP 	window1: blendMode = 'avg'
16.6876 	EXP 	window1: blendMode = 'avg'
16.7038 	EXP 	window1: blendMode = 'avg'
16.7205 	EXP 	window1: blendMode = 'avg'
16.7372 	EXP 	window1: blendMode = 'avg'
16.7540 	EXP 	window1: blendMode = 'avg'
16.7705 	EXP 	window1: blendMode = 'avg'
16.7870 	EXP 	window1: blendMode = 'avg'
16.8039 	EXP 	window1: blendMode = 'avg'
16.8206 	EXP 	window1: blendMode = 'avg'
16.8371 	EXP 	window1: blendMode = 'avg'
16.8539 	EXP 	window1: blendMode = 'avg'
16.8705 	EXP 	window1: blendMode = 'avg'
16.8871 	EXP 	window1: blendMode = 'avg'
16.9041 	EXP 	window1: blendMode = 'avg'
16.9206 	EXP 	window1: blendMode = 'avg'
16.9371 	EXP 	window1: blendMode = 'avg'
16.9539 	EXP 	window1: blendMode = 'avg'
16.9712 	EXP 	window1: blendMode = 'avg'
16.9877 	EXP 	window1: blendMode = 'avg'
17.0038 	EXP 	window1: blendMode = 'avg'
17.0207 	EXP 	window1: blendMode = 'avg'
17.0371 	EXP 	window1: blendMode = 'avg'
17.0540 	EXP 	window1: blendMode = 'avg'
17.0705 	EXP 	window1: blendMode = 'avg'
17.0873 	EXP 	window1: blendMode = 'avg'
17.1038 	DATA 	Keypress: space
17.1043 	EXP 	window1: blendMode = 'avg'
17.1203 	EXP 	Welcome: autoDraw = False
17.1203 	EXP 	firstTrialITI: autoDraw = True
17.1207 	EXP 	window1: blendMode = 'avg'
17.1371 	EXP 	window1: blendMode = 'avg'
17.1541 	EXP 	window1: blendMode = 'avg'
17.1707 	EXP 	window1: blendMode = 'avg'
17.1881 	EXP 	window1: blendMode = 'avg'
