7.5988 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x07BE9B50>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.5989 	EXP 	window1: recordFrameIntervals = False
7.7639 	EXP 	window1: recordFrameIntervals = True
7.9480 	EXP 	window1: recordFrameIntervals = False
8.0851 	EXP 	Created Instructions = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, name='Instructions', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='height', win=Window(...), wrapWidth=1)
8.0863 	EXP 	window1: blendMode = 'avg'
8.0974 	EXP 	Instructions: autoDraw = True
8.0977 	EXP 	window1: blendMode = 'avg'
8.1141 	EXP 	window1: blendMode = 'avg'
8.1307 	EXP 	window1: blendMode = 'avg'
8.1487 	EXP 	window1: blendMode = 'avg'
8.1651 	EXP 	window1: blendMode = 'avg'
8.1818 	EXP 	window1: blendMode = 'avg'
8.1985 	EXP 	window1: blendMode = 'avg'
8.2152 	EXP 	window1: blendMode = 'avg'
8.2319 	EXP 	window1: blendMode = 'avg'
8.2486 	EXP 	window1: blendMode = 'avg'
8.2646 	EXP 	window1: blendMode = 'avg'
8.2813 	EXP 	window1: blendMode = 'avg'
8.2986 	EXP 	window1: blendMode = 'avg'
8.3155 	EXP 	window1: blendMode = 'avg'
8.3321 	EXP 	window1: blendMode = 'avg'
8.3489 	EXP 	window1: blendMode = 'avg'
8.3655 	EXP 	window1: blendMode = 'avg'
8.3822 	EXP 	window1: blendMode = 'avg'
8.3989 	EXP 	window1: blendMode = 'avg'
8.4155 	EXP 	window1: blendMode = 'avg'
8.4322 	EXP 	window1: blendMode = 'avg'
8.4489 	EXP 	window1: blendMode = 'avg'
8.4656 	EXP 	window1: blendMode = 'avg'
8.4822 	EXP 	window1: blendMode = 'avg'
8.4989 	EXP 	window1: blendMode = 'avg'
8.5156 	EXP 	window1: blendMode = 'avg'
8.5327 	EXP 	window1: blendMode = 'avg'
8.5489 	EXP 	window1: blendMode = 'avg'
8.5656 	EXP 	window1: blendMode = 'avg'
8.5823 	EXP 	window1: blendMode = 'avg'
8.5989 	EXP 	window1: blendMode = 'avg'
8.6156 	EXP 	window1: blendMode = 'avg'
8.6323 	EXP 	window1: blendMode = 'avg'
8.6490 	EXP 	window1: blendMode = 'avg'
8.6656 	EXP 	window1: blendMode = 'avg'
8.6823 	EXP 	window1: blendMode = 'avg'
8.6990 	EXP 	window1: blendMode = 'avg'
8.7156 	EXP 	window1: blendMode = 'avg'
8.7323 	EXP 	window1: blendMode = 'avg'
8.7489 	EXP 	window1: blendMode = 'avg'
8.7657 	EXP 	window1: blendMode = 'avg'
8.7823 	EXP 	window1: blendMode = 'avg'
8.7990 	EXP 	window1: blendMode = 'avg'
8.8157 	EXP 	window1: blendMode = 'avg'
8.8323 	EXP 	window1: blendMode = 'avg'
8.8490 	EXP 	window1: blendMode = 'avg'
8.8657 	EXP 	window1: blendMode = 'avg'
8.8823 	EXP 	window1: blendMode = 'avg'
8.8990 	EXP 	window1: blendMode = 'avg'
8.9157 	EXP 	window1: blendMode = 'avg'
8.9324 	EXP 	window1: blendMode = 'avg'
8.9490 	EXP 	window1: blendMode = 'avg'
8.9657 	EXP 	window1: blendMode = 'avg'
8.9823 	EXP 	window1: blendMode = 'avg'
8.9991 	EXP 	window1: blendMode = 'avg'
9.0157 	EXP 	window1: blendMode = 'avg'
9.0324 	EXP 	window1: blendMode = 'avg'
9.0491 	EXP 	window1: blendMode = 'avg'
9.0658 	EXP 	window1: blendMode = 'avg'
9.0821 	EXP 	window1: blendMode = 'avg'
9.0991 	EXP 	window1: blendMode = 'avg'
9.1158 	EXP 	window1: blendMode = 'avg'
9.1325 	EXP 	window1: blendMode = 'avg'
9.1491 	EXP 	window1: blendMode = 'avg'
9.1658 	EXP 	window1: blendMode = 'avg'
9.1824 	EXP 	window1: blendMode = 'avg'
9.1991 	EXP 	window1: blendMode = 'avg'
9.2158 	EXP 	window1: blendMode = 'avg'
9.2325 	EXP 	window1: blendMode = 'avg'
9.2490 	EXP 	window1: blendMode = 'avg'
9.2656 	EXP 	window1: blendMode = 'avg'
9.2817 	EXP 	window1: blendMode = 'avg'
9.2984 	EXP 	window1: blendMode = 'avg'
9.3158 	EXP 	window1: blendMode = 'avg'
9.3325 	EXP 	window1: blendMode = 'avg'
9.3491 	EXP 	window1: blendMode = 'avg'
9.3658 	EXP 	window1: blendMode = 'avg'
9.3822 	EXP 	window1: blendMode = 'avg'
9.3990 	EXP 	window1: blendMode = 'avg'
9.4150 	DATA 	Keypress: space
9.4277 	EXP 	window1: mouseVisible = True
