selectBlock,alltrials.thisRepN,alltrials.thisTrialN,alltrials.thisN,alltrials.thisIndex,Reward.thisRepN,Reward.thisTrialN,Reward.thisN,Reward.thisIndex,Loss.thisRepN,Loss.thisTrialN,Loss.thisN,Loss.thisIndex,response1.keys,response1.rt,response2.keys,response2.rt,response3.keys,response3.rt,date,frameRate,expName,session,participant,
1,0,19,19,13,,,,,,,,,,,,,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
1,0,20,20,23,0,0,0,0,,,,,,,1,1.0005134875,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
1,0,20,20,23,,,,,,,,,,,,,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
2,0,21,21,11,,,,,0,0,0,0,,,,,1,1.26831407472,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
2,0,21,21,11,,,,,,,,,,,,,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
1,0,22,22,24,0,0,0,0,,,,,,,1,1.33393680677,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
1,0,22,22,24,,,,,,,,,,,,,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
1,0,23,23,5,0,0,0,0,,,,,,,2,1.06821784656,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
1,0,23,23,5,,,,,,,,,,,,,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
2,0,24,24,9,,,,,0,0,0,0,,,,,2,0.984057963826,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
2,0,24,24,9,,,,,,,,,,,,,,,2018_Dec_07_1455,59.9478504723,Experiment1,001,EXC16,
