6.9764 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x07AD6B50>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.9765 	EXP 	window1: recordFrameIntervals = False
7.1412 	EXP 	window1: recordFrameIntervals = True
7.3422 	EXP 	window1: recordFrameIntervals = False
7.4893 	EXP 	Created Instructions = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, name='Instructions', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='height', win=Window(...), wrapWidth=1)
7.4905 	EXP 	window1: blendMode = 'avg'
7.5082 	EXP 	Instructions: autoDraw = True
7.5087 	EXP 	window1: blendMode = 'avg'
7.5249 	EXP 	window1: blendMode = 'avg'
7.5426 	EXP 	window1: blendMode = 'avg'
7.5595 	EXP 	window1: blendMode = 'avg'
7.5762 	EXP 	window1: blendMode = 'avg'
7.5929 	EXP 	window1: blendMode = 'avg'
7.6095 	EXP 	window1: blendMode = 'avg'
7.6262 	EXP 	window1: blendMode = 'avg'
7.6431 	EXP 	window1: blendMode = 'avg'
7.6597 	EXP 	window1: blendMode = 'avg'
7.6764 	EXP 	window1: blendMode = 'avg'
7.6935 	EXP 	window1: blendMode = 'avg'
7.7101 	EXP 	window1: blendMode = 'avg'
7.7268 	EXP 	window1: blendMode = 'avg'
7.7433 	EXP 	window1: blendMode = 'avg'
7.7600 	EXP 	window1: blendMode = 'avg'
7.7768 	EXP 	window1: blendMode = 'avg'
7.7933 	EXP 	window1: blendMode = 'avg'
7.8097 	EXP 	window1: blendMode = 'avg'
7.8264 	EXP 	window1: blendMode = 'avg'
7.8431 	EXP 	window1: blendMode = 'avg'
7.8602 	EXP 	window1: blendMode = 'avg'
7.8768 	EXP 	window1: blendMode = 'avg'
7.8934 	EXP 	window1: blendMode = 'avg'
7.9101 	EXP 	window1: blendMode = 'avg'
7.9268 	EXP 	window1: blendMode = 'avg'
7.9434 	EXP 	window1: blendMode = 'avg'
7.9601 	EXP 	window1: blendMode = 'avg'
7.9768 	EXP 	window1: blendMode = 'avg'
7.9934 	EXP 	window1: blendMode = 'avg'
8.0101 	EXP 	window1: blendMode = 'avg'
8.0267 	EXP 	window1: blendMode = 'avg'
8.0434 	EXP 	window1: blendMode = 'avg'
8.0601 	EXP 	window1: blendMode = 'avg'
8.0765 	EXP 	window1: blendMode = 'avg'
8.0931 	EXP 	window1: blendMode = 'avg'
8.1098 	EXP 	window1: blendMode = 'avg'
8.1265 	EXP 	window1: blendMode = 'avg'
8.1432 	EXP 	window1: blendMode = 'avg'
8.1599 	EXP 	window1: blendMode = 'avg'
8.1765 	EXP 	window1: blendMode = 'avg'
8.1924 	DATA 	Keypress: space
8.2027 	EXP 	window1: mouseVisible = True
