6.6831 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
25.7854 	EXP 	Instructions: autoDraw = True
26.5238 	DATA 	Keypress: space
26.5355 	EXP 	Instructions: autoDraw = False
26.5355 	EXP 	text_4: autoDraw = True
26.5355 	EXP 	text_4: autoDraw = False
30.7389 	DATA 	Keypress: return
31.7078 	DATA 	Keypress: space
31.7203 	EXP 	text_4: autoDraw = False
31.7203 	EXP 	text_5: autoDraw = True
31.7203 	EXP 	text_5: autoDraw = False
43.9759 	DATA 	Mouse: Left button down, pos=(906,603)
44.0935 	DATA 	Mouse:  Left button up, pos=(906,603)
53.6937 	EXP 	Imported ChoiceText_final.xlsx as conditions, 110 conditions, 1 params
53.6941 	EXP 	Created sequence: random, trialTypes=110, nReps=1, seed=None
53.6944 	EXP 	New trial (rep=0, index=0): OrderedDict([('choices', 'Playing a videogame \nat home')])
54.4457 	EXP 	RatingScale rating: reset()
54.4771 	DATA 	Keypress: space
54.4936 	EXP 	text_5: autoDraw = False
54.4936 	EXP 	text: color = '[1. 1. 1.] (rgb)'
54.4936 	EXP 	text: pos = array([0.  , 0.07])
54.4936 	EXP 	text: text = 'Playing a videogame \nat home'
54.4936 	EXP 	text: font = 'Arial'
54.4936 	EXP 	text: height = 0.08
54.4936 	EXP 	text: autoDraw = True
54.4936 	EXP 	rating: autoDraw = True
54.4936 	EXP 	text: text = 'Playing a videogame \nat home'
64.5165 	DATA 	Mouse: Left button down, pos=(673,237)
64.6834 	DATA 	Mouse:  Left button up, pos=(673,237)
65.8177 	DATA 	Mouse: Left button down, pos=(666,372)
65.9691 	DATA 	Mouse:  Left button up, pos=(666,372)
66.9511 	DATA 	Keypress: return
66.9512 	DATA 	RatingScale rating: (key response) rating=$.01
66.9513 	DATA 	RatingScale rating: rating RT=12.481
66.9513 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.01', 11.348), ('$.01', 12.481)]
66.9672 	EXP 	New trial (rep=0, index=1): OrderedDict([('choices', 'Going dancing with\na significant other')])
66.9892 	EXP 	RatingScale rating: reset()
67.0139 	EXP 	text: autoDraw = False
67.0139 	EXP 	rating: autoDraw = False
67.0139 	EXP 	text: color = '[1. 1. 1.] (rgb)'
67.0139 	EXP 	text: pos = array([0.  , 0.07])
67.0139 	EXP 	text: text = 'Going dancing with\na significant other'
67.0139 	EXP 	text: font = 'Arial'
67.0139 	EXP 	text: height = 0.08
67.0139 	EXP 	text: autoDraw = True
67.0139 	EXP 	rating: autoDraw = True
67.0139 	EXP 	text: text = 'Going dancing with\na significant other'
71.4398 	DATA 	Mouse: Left button down, pos=(1449,365)
71.5536 	DATA 	Mouse:  Left button up, pos=(1449,365)
72.2558 	DATA 	Keypress: return
72.2560 	DATA 	RatingScale rating: (key response) rating=$.05
72.2561 	DATA 	RatingScale rating: rating RT=5.253
72.2561 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 4.437), ('$.05', 5.253)]
72.2703 	EXP 	New trial (rep=0, index=2): OrderedDict([('choices', 'Watching a football \ngame from home')])
72.3017 	EXP 	RatingScale rating: reset()
72.3325 	EXP 	text: autoDraw = False
72.3325 	EXP 	rating: autoDraw = False
72.3325 	EXP 	text: color = '[1. 1. 1.] (rgb)'
72.3325 	EXP 	text: pos = array([0.  , 0.07])
72.3325 	EXP 	text: text = 'Watching a football \ngame from home'
72.3325 	EXP 	text: font = 'Arial'
72.3325 	EXP 	text: height = 0.08
72.3325 	EXP 	text: autoDraw = True
72.3325 	EXP 	rating: autoDraw = True
72.3325 	EXP 	text: text = 'Watching a football \ngame from home'
74.3722 	DATA 	Mouse: Left button down, pos=(859,375)
74.4730 	DATA 	Mouse:  Left button up, pos=(859,375)
76.1561 	DATA 	Keypress: return
76.1562 	DATA 	RatingScale rating: (key response) rating=$.02
76.1563 	DATA 	RatingScale rating: rating RT=3.837
76.1563 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.02', 2.053), ('$.02', 3.837)]
76.1697 	EXP 	New trial (rep=0, index=3): OrderedDict([('choices', 'Taking a road trip \nby yourself')])
76.1941 	EXP 	RatingScale rating: reset()
76.2170 	EXP 	text: autoDraw = False
76.2170 	EXP 	rating: autoDraw = False
76.2170 	EXP 	text: color = '[1. 1. 1.] (rgb)'
76.2170 	EXP 	text: pos = array([0.  , 0.07])
76.2170 	EXP 	text: text = 'Taking a road trip \nby yourself'
76.2170 	EXP 	text: font = 'Arial'
76.2170 	EXP 	text: height = 0.08
76.2170 	EXP 	text: autoDraw = True
76.2170 	EXP 	rating: autoDraw = True
76.2170 	EXP 	text: text = 'Taking a road trip \nby yourself'
79.0227 	DATA 	Mouse: Left button down, pos=(1447,363)
79.1592 	DATA 	Mouse:  Left button up, pos=(1447,363)
81.1593 	DATA 	Mouse: Left button down, pos=(1056,379)
81.2748 	DATA 	Mouse:  Left button up, pos=(1056,379)
81.9737 	DATA 	Keypress: return
81.9739 	DATA 	RatingScale rating: (key response) rating=$.03
81.9739 	DATA 	RatingScale rating: rating RT=5.765
81.9739 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 2.814), ('$.03', 4.95), ('$.03', 5.765)]
81.9876 	EXP 	New trial (rep=0, index=4): OrderedDict([('choices', 'Having a Tweet go viral')])
82.0066 	EXP 	RatingScale rating: reset()
82.0354 	EXP 	text: autoDraw = False
82.0354 	EXP 	rating: autoDraw = False
82.0354 	EXP 	text: color = '[1. 1. 1.] (rgb)'
82.0354 	EXP 	text: pos = array([0.  , 0.07])
82.0354 	EXP 	text: text = 'Having a Tweet go viral'
82.0354 	EXP 	text: font = 'Arial'
82.0354 	EXP 	text: height = 0.08
82.0354 	EXP 	text: autoDraw = True
82.0354 	EXP 	rating: autoDraw = True
82.0354 	EXP 	text: text = 'Having a Tweet go viral'
84.1585 	DATA 	Mouse: Left button down, pos=(468,357)
84.2767 	DATA 	Mouse:  Left button up, pos=(468,357)
84.9436 	DATA 	Keypress: return
84.9438 	DATA 	RatingScale rating: (key response) rating=$0
84.9439 	DATA 	RatingScale rating: rating RT=2.927
84.9439 	DATA 	RatingScale rating: history=[(None, 0.0), ('$0', 2.142), ('$0', 2.927)]
84.9560 	EXP 	New trial (rep=0, index=5): OrderedDict([('choices', 'Going to a music\nfestival with friends')])
84.9800 	EXP 	RatingScale rating: reset()
85.0027 	EXP 	text: autoDraw = False
85.0027 	EXP 	rating: autoDraw = False
85.0027 	EXP 	text: color = '[1. 1. 1.] (rgb)'
85.0027 	EXP 	text: pos = array([0.  , 0.07])
85.0027 	EXP 	text: text = 'Going to a music\nfestival with friends'
85.0027 	EXP 	text: font = 'Arial'
85.0027 	EXP 	text: height = 0.08
85.0027 	EXP 	text: autoDraw = True
85.0027 	EXP 	rating: autoDraw = True
85.0027 	EXP 	text: text = 'Going to a music\nfestival with friends'
87.5418 	DATA 	Mouse: Left button down, pos=(1444,370)
87.6912 	DATA 	Mouse:  Left button up, pos=(1444,370)
88.4107 	DATA 	Keypress: return
88.4109 	DATA 	RatingScale rating: (key response) rating=$.05
88.4110 	DATA 	RatingScale rating: rating RT=3.417
88.4110 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 2.547), ('$.05', 3.416)]
88.4236 	EXP 	New trial (rep=0, index=6): OrderedDict([('choices', 'Trying to solve a \nRubik’s cube')])
88.4517 	EXP 	RatingScale rating: reset()
88.4719 	EXP 	text: autoDraw = False
88.4719 	EXP 	rating: autoDraw = False
88.4719 	EXP 	text: color = '[1. 1. 1.] (rgb)'
88.4719 	EXP 	text: pos = array([0.  , 0.07])
88.4719 	EXP 	text: text = 'Trying to solve a \nRubik’s cube'
88.4719 	EXP 	text: font = 'Arial'
88.4719 	EXP 	text: height = 0.08
88.4719 	EXP 	text: autoDraw = True
88.4719 	EXP 	rating: autoDraw = True
88.4719 	EXP 	text: text = 'Trying to solve a \nRubik’s cube'
91.6924 	DATA 	Mouse: Left button down, pos=(663,372)
91.7976 	DATA 	Mouse:  Left button up, pos=(663,372)
92.5764 	DATA 	Keypress: return
92.5765 	DATA 	RatingScale rating: (key response) rating=$.01
92.5766 	DATA 	RatingScale rating: rating RT=4.112
92.5766 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.01', 3.228), ('$.01', 4.112)]
92.5908 	EXP 	New trial (rep=0, index=7): OrderedDict([('choices', 'Playing ping-pong\nwith friends')])
92.6066 	EXP 	RatingScale rating: reset()
92.6386 	EXP 	text: autoDraw = False
92.6386 	EXP 	rating: autoDraw = False
92.6386 	EXP 	text: color = '[1. 1. 1.] (rgb)'
92.6386 	EXP 	text: pos = array([0.  , 0.07])
92.6386 	EXP 	text: text = 'Playing ping-pong\nwith friends'
92.6386 	EXP 	text: font = 'Arial'
92.6386 	EXP 	text: height = 0.08
92.6386 	EXP 	text: autoDraw = True
92.6386 	EXP 	rating: autoDraw = True
92.6386 	EXP 	text: text = 'Playing ping-pong\nwith friends'
95.1799 	DATA 	Mouse: Left button down, pos=(467,372)
95.3116 	DATA 	Mouse:  Left button up, pos=(467,372)
96.0105 	DATA 	Keypress: return
96.0106 	DATA 	RatingScale rating: (key response) rating=$0
96.0106 	DATA 	RatingScale rating: rating RT=3.391
96.0107 	DATA 	RatingScale rating: history=[(None, 0.0), ('$0', 2.561), ('$0', 3.391)]
96.0250 	EXP 	New trial (rep=0, index=8): OrderedDict([('choices', 'Going to a museum \nalone')])
96.0384 	EXP 	RatingScale rating: reset()
96.0572 	EXP 	text: autoDraw = False
96.0572 	EXP 	rating: autoDraw = False
96.0572 	EXP 	text: color = '[1. 1. 1.] (rgb)'
96.0572 	EXP 	text: pos = array([0.  , 0.07])
96.0572 	EXP 	text: text = 'Going to a museum \nalone'
96.0572 	EXP 	text: font = 'Arial'
96.0572 	EXP 	text: height = 0.08
96.0572 	EXP 	text: autoDraw = True
96.0572 	EXP 	rating: autoDraw = True
96.0572 	EXP 	text: text = 'Going to a museum \nalone'
99.9440 	DATA 	Mouse: Left button down, pos=(665,379)
100.0480 	DATA 	Mouse:  Left button up, pos=(665,379)
100.7125 	DATA 	Keypress: return
100.7126 	DATA 	RatingScale rating: (key response) rating=$.01
100.7126 	DATA 	RatingScale rating: rating RT=4.663
100.7127 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.01', 3.894), ('$.01', 4.663)]
100.7276 	EXP 	New trial (rep=0, index=9): OrderedDict([('choices', 'Trying out a new \nrecipe at home')])
100.7503 	EXP 	RatingScale rating: reset()
100.7742 	EXP 	text: autoDraw = False
100.7742 	EXP 	rating: autoDraw = False
100.7742 	EXP 	text: color = '[1. 1. 1.] (rgb)'
100.7742 	EXP 	text: pos = array([0.  , 0.07])
100.7742 	EXP 	text: text = 'Trying out a new \nrecipe at home'
100.7742 	EXP 	text: font = 'Arial'
100.7742 	EXP 	text: height = 0.08
100.7742 	EXP 	text: autoDraw = True
100.7742 	EXP 	rating: autoDraw = True
100.7742 	EXP 	text: text = 'Trying out a new \nrecipe at home'
103.8304 	DATA 	Mouse: Left button down, pos=(1446,364)
103.9176 	DATA 	Mouse:  Left button up, pos=(1446,364)
104.8655 	DATA 	Keypress: return
104.8656 	DATA 	RatingScale rating: (key response) rating=$.05
104.8657 	DATA 	RatingScale rating: rating RT=4.101
104.8657 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 3.066), ('$.05', 4.101)]
104.8785 	EXP 	New trial (rep=0, index=10): OrderedDict([('choices', 'Taking an online\nclass')])
104.8938 	EXP 	RatingScale rating: reset()
104.9107 	EXP 	text: autoDraw = False
104.9107 	EXP 	rating: autoDraw = False
104.9107 	EXP 	text: color = '[1. 1. 1.] (rgb)'
104.9107 	EXP 	text: pos = array([0.  , 0.07])
104.9107 	EXP 	text: text = 'Taking an online\nclass'
104.9107 	EXP 	text: font = 'Arial'
104.9107 	EXP 	text: height = 0.08
104.9107 	EXP 	text: autoDraw = True
104.9107 	EXP 	rating: autoDraw = True
104.9107 	EXP 	text: text = 'Taking an online\nclass'
106.4296 	DATA 	Mouse: Left button down, pos=(1446,364)
106.5997 	DATA 	Mouse:  Left button up, pos=(1446,364)
107.2809 	DATA 	Keypress: return
107.2810 	DATA 	RatingScale rating: (key response) rating=$.05
107.2811 	DATA 	RatingScale rating: rating RT=2.378
107.2811 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 1.526), ('$.05', 2.378)]
107.2958 	EXP 	New trial (rep=0, index=11): OrderedDict([('choices', 'Looking at your Facebook feed')])
107.3212 	EXP 	RatingScale rating: reset()
107.3431 	EXP 	text: autoDraw = False
107.3431 	EXP 	rating: autoDraw = False
107.3431 	EXP 	text: color = '[1. 1. 1.] (rgb)'
107.3431 	EXP 	text: pos = array([0.  , 0.07])
107.3431 	EXP 	text: text = 'Looking at your Facebook feed'
107.3431 	EXP 	text: font = 'Arial'
107.3431 	EXP 	text: height = 0.08
107.3431 	EXP 	text: autoDraw = True
107.3431 	EXP 	rating: autoDraw = True
107.3431 	EXP 	text: text = 'Looking at your Facebook feed'
109.9827 	DATA 	Mouse: Left button down, pos=(465,366)
110.0509 	DATA 	Mouse:  Left button up, pos=(465,366)
110.6985 	DATA 	Keypress: return
110.6986 	DATA 	RatingScale rating: (key response) rating=$0
110.6987 	DATA 	RatingScale rating: rating RT=3.363
110.6987 	DATA 	RatingScale rating: history=[(None, 0.0), ('$0', 2.647), ('$0', 3.363)]
110.7138 	EXP 	New trial (rep=0, index=12): OrderedDict([('choices', 'Reading a book')])
110.7254 	EXP 	RatingScale rating: reset()
110.7439 	EXP 	text: autoDraw = False
110.7439 	EXP 	rating: autoDraw = False
110.7439 	EXP 	text: color = '[1. 1. 1.] (rgb)'
110.7439 	EXP 	text: pos = array([0.  , 0.07])
110.7439 	EXP 	text: text = 'Reading a book'
110.7439 	EXP 	text: font = 'Arial'
110.7439 	EXP 	text: height = 0.08
110.7439 	EXP 	text: autoDraw = True
110.7439 	EXP 	rating: autoDraw = True
110.7439 	EXP 	text: text = 'Reading a book'
112.3156 	DATA 	Mouse: Left button down, pos=(465,366)
112.4678 	DATA 	Mouse:  Left button up, pos=(465,366)
113.1500 	DATA 	Keypress: return
113.1501 	DATA 	RatingScale rating: (key response) rating=$0
113.1502 	DATA 	RatingScale rating: rating RT=2.415
113.1502 	DATA 	RatingScale rating: history=[(None, 0.0), ('$0', 1.581), ('$0', 2.415)]
113.1639 	EXP 	New trial (rep=0, index=13): OrderedDict([('choices', 'Watching YouTube\nvideos')])
113.1826 	EXP 	RatingScale rating: reset()
113.2114 	EXP 	text: autoDraw = False
113.2114 	EXP 	rating: autoDraw = False
113.2114 	EXP 	text: color = '[1. 1. 1.] (rgb)'
113.2114 	EXP 	text: pos = array([0.  , 0.07])
113.2114 	EXP 	text: text = 'Watching YouTube\nvideos'
113.2114 	EXP 	text: font = 'Arial'
113.2114 	EXP 	text: height = 0.08
113.2114 	EXP 	text: autoDraw = True
113.2114 	EXP 	rating: autoDraw = True
113.2114 	EXP 	text: text = 'Watching YouTube\nvideos'
116.1381 	DATA 	Mouse: Left button down, pos=(670,359)
116.2493 	DATA 	Mouse:  Left button up, pos=(670,359)
116.9680 	DATA 	Keypress: return
116.9682 	DATA 	RatingScale rating: (key response) rating=$.01
116.9683 	DATA 	RatingScale rating: rating RT=3.772
116.9683 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.01', 2.942), ('$.01', 3.772)]
116.9825 	EXP 	New trial (rep=0, index=14): OrderedDict([('choices', 'Direct messaging friends on Instagrams')])
117.0177 	EXP 	RatingScale rating: reset()
117.0456 	EXP 	text: autoDraw = False
117.0456 	EXP 	rating: autoDraw = False
117.0456 	EXP 	text: color = '[1. 1. 1.] (rgb)'
117.0456 	EXP 	text: pos = array([0.  , 0.07])
117.0456 	EXP 	text: text = 'Direct messaging friends on Instagrams'
117.0456 	EXP 	text: font = 'Arial'
117.0456 	EXP 	text: height = 0.08
117.0456 	EXP 	text: autoDraw = True
117.0456 	EXP 	rating: autoDraw = True
117.0456 	EXP 	text: text = 'Direct messaging friends on Instagrams'
121.2051 	DATA 	Mouse: Left button down, pos=(472,364)
121.3014 	DATA 	Mouse:  Left button up, pos=(472,364)
122.1675 	DATA 	Keypress: return
122.1676 	DATA 	RatingScale rating: (key response) rating=$0
122.1676 	DATA 	RatingScale rating: rating RT=5.134
122.1676 	DATA 	RatingScale rating: history=[(None, 0.0), ('$0', 4.171), ('$0', 5.134)]
122.1830 	EXP 	New trial (rep=0, index=15): OrderedDict([('choices', 'Going to the zoo with friends')])
122.1998 	EXP 	RatingScale rating: reset()
122.2305 	EXP 	text: autoDraw = False
122.2305 	EXP 	rating: autoDraw = False
122.2305 	EXP 	text: color = '[1. 1. 1.] (rgb)'
122.2305 	EXP 	text: pos = array([0.  , 0.07])
122.2305 	EXP 	text: text = 'Going to the zoo with friends'
122.2305 	EXP 	text: font = 'Arial'
122.2305 	EXP 	text: height = 0.08
122.2305 	EXP 	text: autoDraw = True
122.2305 	EXP 	rating: autoDraw = True
122.2305 	EXP 	text: text = 'Going to the zoo with friends'
124.2890 	DATA 	Mouse: Left button down, pos=(1451,365)
124.3859 	DATA 	Mouse:  Left button up, pos=(1451,365)
125.0528 	DATA 	Keypress: return
125.0529 	DATA 	RatingScale rating: (key response) rating=$.05
125.0529 	DATA 	RatingScale rating: rating RT=2.841
125.0529 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 2.077), ('$.05', 2.841)]
125.0674 	EXP 	New trial (rep=0, index=16): OrderedDict([('choices', 'Cleaning up around \nthe house')])
125.0829 	EXP 	RatingScale rating: reset()
125.1150 	EXP 	text: autoDraw = False
125.1150 	EXP 	rating: autoDraw = False
125.1150 	EXP 	text: color = '[1. 1. 1.] (rgb)'
125.1150 	EXP 	text: pos = array([0.  , 0.07])
125.1150 	EXP 	text: text = 'Cleaning up around \nthe house'
125.1150 	EXP 	text: font = 'Arial'
125.1150 	EXP 	text: height = 0.08
125.1150 	EXP 	text: autoDraw = True
125.1150 	EXP 	rating: autoDraw = True
125.1150 	EXP 	text: text = 'Cleaning up around \nthe house'
127.3879 	DATA 	Mouse: Left button down, pos=(1058,365)
127.4868 	DATA 	Mouse:  Left button up, pos=(1058,365)
128.1389 	DATA 	Keypress: return
128.1390 	DATA 	RatingScale rating: (key response) rating=$.03
128.1391 	DATA 	RatingScale rating: rating RT=3.042
128.1392 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.03', 2.291), ('$.03', 3.042)]
128.1514 	EXP 	New trial (rep=0, index=17): OrderedDict([('choices', 'Going on a hike \nby yourself')])
128.1665 	EXP 	RatingScale rating: reset()
128.1990 	EXP 	text: autoDraw = False
128.1990 	EXP 	rating: autoDraw = False
128.1990 	EXP 	text: color = '[1. 1. 1.] (rgb)'
128.1990 	EXP 	text: pos = array([0.  , 0.07])
128.1990 	EXP 	text: text = 'Going on a hike \nby yourself'
128.1990 	EXP 	text: font = 'Arial'
128.1990 	EXP 	text: height = 0.08
128.1990 	EXP 	text: autoDraw = True
128.1990 	EXP 	rating: autoDraw = True
128.1990 	EXP 	text: text = 'Going on a hike \nby yourself'
130.5060 	DATA 	Mouse: Left button down, pos=(1255,378)
130.6074 	DATA 	Mouse:  Left button up, pos=(1255,378)
131.2211 	DATA 	Keypress: return
131.2212 	DATA 	RatingScale rating: (key response) rating=$.04
131.2212 	DATA 	RatingScale rating: rating RT=3.042
131.2212 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.04', 2.327), ('$.04', 3.042)]
131.2366 	EXP 	New trial (rep=0, index=18): OrderedDict([('choices', 'Learning to drive \nwith a family member')])
131.2543 	EXP 	RatingScale rating: reset()
131.2834 	EXP 	text: autoDraw = False
131.2834 	EXP 	rating: autoDraw = False
131.2834 	EXP 	text: color = '[1. 1. 1.] (rgb)'
131.2834 	EXP 	text: pos = array([0.  , 0.07])
131.2834 	EXP 	text: text = 'Learning to drive \nwith a family member'
131.2834 	EXP 	text: font = 'Arial'
131.2834 	EXP 	text: height = 0.08
131.2834 	EXP 	text: autoDraw = True
131.2834 	EXP 	rating: autoDraw = True
131.2834 	EXP 	text: text = 'Learning to drive \nwith a family member'
133.4878 	DATA 	Mouse: Left button down, pos=(1450,359)
133.6063 	DATA 	Mouse:  Left button up, pos=(1450,359)
134.2757 	DATA 	Keypress: return
134.2759 	DATA 	RatingScale rating: (key response) rating=$.05
134.2760 	DATA 	RatingScale rating: rating RT=3.007
134.2760 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 2.219), ('$.05', 3.007)]
134.2880 	EXP 	New trial (rep=0, index=19): OrderedDict([('choices', 'Going on a weekend\ngetaway with family')])
134.3232 	EXP 	RatingScale rating: reset()
134.3510 	EXP 	text: autoDraw = False
134.3510 	EXP 	rating: autoDraw = False
134.3510 	EXP 	text: color = '[1. 1. 1.] (rgb)'
134.3510 	EXP 	text: pos = array([0.  , 0.07])
134.3510 	EXP 	text: text = 'Going on a weekend\ngetaway with family'
134.3510 	EXP 	text: font = 'Arial'
134.3510 	EXP 	text: height = 0.08
134.3510 	EXP 	text: autoDraw = True
134.3510 	EXP 	rating: autoDraw = True
134.3510 	EXP 	text: text = 'Going on a weekend\ngetaway with family'
135.6737 	DATA 	Mouse: Left button down, pos=(1450,359)
135.8064 	DATA 	Mouse:  Left button up, pos=(1450,359)
136.7393 	DATA 	Keypress: return
136.7394 	DATA 	RatingScale rating: (key response) rating=$.05
136.7394 	DATA 	RatingScale rating: rating RT=2.401
136.7394 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 1.336), ('$.05', 2.401)]
136.7567 	EXP 	New trial (rep=0, index=20): OrderedDict([('choices', 'Buying clothes \nfor yourself')])
136.7932 	EXP 	RatingScale rating: reset()
136.8183 	EXP 	text: autoDraw = False
136.8183 	EXP 	rating: autoDraw = False
136.8183 	EXP 	text: color = '[1. 1. 1.] (rgb)'
136.8183 	EXP 	text: pos = array([0.  , 0.07])
136.8183 	EXP 	text: text = 'Buying clothes \nfor yourself'
136.8183 	EXP 	text: font = 'Arial'
136.8183 	EXP 	text: height = 0.08
136.8183 	EXP 	text: autoDraw = True
136.8183 	EXP 	rating: autoDraw = True
136.8183 	EXP 	text: text = 'Buying clothes \nfor yourself'
138.4245 	DATA 	Mouse: Left button down, pos=(1450,359)
138.5585 	DATA 	Mouse:  Left button up, pos=(1450,359)
139.1733 	DATA 	Keypress: return
139.1734 	DATA 	RatingScale rating: (key response) rating=$.05
139.1735 	DATA 	RatingScale rating: rating RT=2.368
139.1735 	DATA 	RatingScale rating: history=[(None, 0.0), ('$.05', 1.619), ('$.05', 2.368)]
139.1878 	EXP 	New trial (rep=0, index=21): OrderedDict([('choices', 'Getting verified on \nInstagram')])
139.2022 	EXP 	RatingScale rating: reset()
139.2356 	EXP 	text: autoDraw = False
139.2356 	EXP 	rating: autoDraw = False
139.2356 	EXP 	text: color = '[1. 1. 1.] (rgb)'
139.2356 	EXP 	text: pos = array([0.  , 0.07])
