7.8877 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
8.6499 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x135932860>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x136566390>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.6499 	EXP 	window1: recordFrameIntervals = False
8.8154 	EXP 	window1: recordFrameIntervals = True
8.9984 	EXP 	window1: recordFrameIntervals = False
9.3385 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.4093 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
9.4821 	EXP 	Created rating = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='accept?', autoLog=True, choices=['$0.01', '$0.02', '$0.03', '$0.04', '$0.05'], depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='rating', noMouse=False, pos=[0.0, -0.3], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=1.02, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.20400000000000001, tickHeight=-1, tickMarks=4.0, win=Window(...))
9.5116 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5544 	EXP 	rating: flipVert = False
9.5544 	EXP 	rating: autoLog = True
9.5544 	EXP 	Instructions: autoDraw = True
10.7626 	EXP 	Imported ChoiceText_final.xlsx as conditions, 60 conditions, 1 params
10.7642 	EXP 	Created sequence: random, trialTypes=60, nReps=1, seed=None
10.7644 	EXP 	New trial (rep=0, index=0): OrderedDict([('choices', 'Going on a first date \nto the movies')])
10.7965 	EXP 	RatingScale rating: reset()
10.8386 	DATA 	Keypress: space
10.8507 	EXP 	Instructions: autoDraw = False
10.8507 	EXP 	text: color = '[1. 1. 1.] (rgb)'
10.8507 	EXP 	text: pos = array([0.  , 0.07])
10.8507 	EXP 	text: text = 'Going on a first date \nto the movies'
10.8507 	EXP 	text: font = 'Arial'
10.8507 	EXP 	text: height = 0.08
10.8507 	EXP 	text: autoDraw = True
10.8507 	EXP 	rating: autoDraw = True
10.8507 	EXP 	text: text = 'Going on a first date \nto the movies'
11.6228 	DATA 	Keypress: right
12.7168 	DATA 	Mouse: Left button down, pos=(697,317)
12.8012 	DATA 	Mouse:  Left button up, pos=(697,317)
15.1693 	DATA 	Keypress: return
15.1695 	DATA 	RatingScale rating: (key response) rating=$0.03
15.1697 	DATA 	RatingScale rating: rating RT=4.346
15.1697 	DATA 	RatingScale rating: history=[(None, 0.0), ('$0.03', 1.894), ('$0.03', 4.346)]
15.1846 	EXP 	New trial (rep=0, index=1): OrderedDict([('choices', 'Going dancing with\na significant other')])
15.1996 	EXP 	RatingScale rating: reset()
15.2320 	EXP 	text: autoDraw = False
15.2320 	EXP 	rating: autoDraw = False
15.2320 	EXP 	text: color = '[1. 1. 1.] (rgb)'
15.2320 	EXP 	text: pos = array([0.  , 0.07])
15.2320 	EXP 	text: text = 'Going dancing with\na significant other'
15.2320 	EXP 	text: font = 'Arial'
15.2320 	EXP 	text: height = 0.08
15.2320 	EXP 	text: autoDraw = True
15.2320 	EXP 	rating: autoDraw = True
15.2320 	EXP 	text: text = 'Going dancing with\na significant other'
15.5177 	DATA 	Mouse: Left button down, pos=(705,288)
15.6352 	DATA 	Mouse:  Left button up, pos=(705,288)
15.8873 	DATA 	Keypress: return
15.8875 	DATA 	RatingScale rating: (key response) rating=$0.03
15.8878 	DATA 	RatingScale rating: rating RT=0.669
15.8878 	DATA 	RatingScale rating: history=[(None, 0.0), ('$0.03', 0.299), ('$0.03', 0.668)]
15.9003 	EXP 	New trial (rep=0, index=2): OrderedDict([('choices', 'Playing ping-pong\nwith friends')])
15.9130 	EXP 	RatingScale rating: reset()
15.9480 	EXP 	text: autoDraw = False
15.9480 	EXP 	rating: autoDraw = False
15.9480 	EXP 	text: color = '[1. 1. 1.] (rgb)'
15.9480 	EXP 	text: pos = array([0.  , 0.07])
15.9480 	EXP 	text: text = 'Playing ping-pong\nwith friends'
15.9480 	EXP 	text: font = 'Arial'
15.9480 	EXP 	text: height = 0.08
15.9480 	EXP 	text: autoDraw = True
15.9480 	EXP 	rating: autoDraw = True
15.9480 	EXP 	text: text = 'Playing ping-pong\nwith friends'
16.4683 	DATA 	Mouse: Left button down, pos=(705,288)
16.5684 	DATA 	Mouse:  Left button up, pos=(705,288)
16.8200 	DATA 	Keypress: return
16.8202 	DATA 	RatingScale rating: (key response) rating=$0.03
16.8203 	DATA 	RatingScale rating: rating RT=0.887
16.8203 	DATA 	RatingScale rating: history=[(None, 0.0), ('$0.03', 0.536), ('$0.03', 0.887)]
16.8337 	EXP 	New trial (rep=0, index=3): OrderedDict([('choices', 'Posting Instagram stories')])
