choices,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Instructions.started,Instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text.started,text.stopped,rating.response,rating.rt,rating.started,rating.stopped,key_resp_2.keys,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"Going for a bicycle
ride alone",0,100,100,95,,,,,,,,,,,,,,,,,,,,,,,,,481.6766271479901,None,$0,1.208,0.014941499524411483,None,None,481.6766271479901,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
Direct messaging friends on Instagrams,0,101,101,28,,,,,,,,,,,,,,,,,,,,,,,,,482.9268040381021,None,$0,0.986,0.017254522399980488,None,None,482.9268040381021,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
"Getting a slice of pizza 
by yourself",0,102,102,72,,,,,,,,,,,,,,,,,,,,,,,,,483.9770853050427,None,$.01,1.96,0.027465163921988278,None,None,483.9770853050427,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
"Getting likes on an
Instagram picture",0,103,103,17,,,,,,,,,,,,,,,,,,,,,,,,,485.97786595415073,None,$0,1.671,0.01831881771749977,None,None,485.97786595415073,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
Writing journal entries,0,104,104,107,,,,,,,,,,,,,,,,,,,,,,,,,487.67847769069704,None,$0,1.697,0.01258244634300354,None,None,487.67847769069704,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
Watching videos on Youtube,0,105,105,14,,,,,,,,,,,,,,,,,,,,,,,,,489.42887773448774,None,$0,1.045,0.014194751114246174,None,None,489.42887773448774,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
"Getting likes on a 
Facebook status",0,106,106,45,,,,,,,,,,,,,,,,,,,,,,,,,490.5289622374212,None,$0,0.904,0.028364309966946166,None,None,490.5289622374212,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
"Talking to a friend 
over Skype",0,107,107,12,,,,,,,,,,,,,,,,,,,,,,,,,491.4796230366751,None,$0,1.102,0.01833467951246348,None,None,491.4796230366751,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
Going out to dinner with friends,0,108,108,3,,,,,,,,,,,,,,,,,,,,,,,,,492.6297561668948,None,$.03,2.387,0.01715561944502042,None,None,492.6297561668948,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
"Going sight-seeing
with family",0,109,109,24,,,,,,,,,,,,,,,,,,,,,,,,,495.06389566298094,None,$.04,1.674,0.015409888989324827,None,None,495.06389566298094,None,,,,,,,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.7475187954492,497.74801331022263,space,19.33696889813109,496.7475187954492,None,001,001,2020_Jan_03_1249,choiceText,3.1.2,59.956346535030214,
